id,sentence,labels
templ-565,"She like bulldogs , and especially dogs .",0
templ-566,"I do not love bulldogs , but i love dogs .",1
templ-567,"They like huskies , though they do not like dogs .",0
templ-568,I like both huskies and dogs .,0
templ-569,He would pick huskies over dogs .,0
templ-570,I love huskies to a greater extent than dogs .,0
templ-571,"He love bulldogs , but his appreciation of dogs is greater .",0
templ-572,"He like bulldogs , which is a type of dogs .",1
templ-573,"She love bulldogs , but dogs are her favorite .",0
templ-574,"Though she like bulldogs , she do not like dogs .",1
templ-575,"She like bulldogs , but more so dogs .",0
templ-576,"They like bulldogs , and narrowing it down , dogs .",0
templ-577,"I like huskies , but dogs are my favourite .",0
templ-578,"I like huskies and , broadly speaking , dogs .",1
templ-579,"I love huskies , and moreover , i love dogs .",0
templ-580,"They love bulldogs , but dogs are their favourite .",0
templ-581,"I like bulldogs , which is an example of dogs .",1
templ-582,Bulldogs is her favorite type of dogs .,1
templ-583,"I love huskies , and narrowing it down , dogs .",0
templ-584,"He like bulldogs and , in general , dogs .",1
templ-585,"I love huskies , but my appreciation of dogs is greater .",0
templ-586,"I like huskies , but my appreciation of dogs is greater .",0
templ-587,He like bulldogs and additionally dogs .,0
templ-588,"He like huskies , less generally dogs .",0
templ-589,He like huskies while he do not like dogs .,0
templ-590,He like bulldogs to a greater extent than dogs .,0
templ-591,"He love huskies , except dogs .",0
templ-592,"If huskies did not exist , then dogs would not exist either .",0
templ-593,"I love huskies , which is an example of dogs .",1
templ-594,"They like huskies , which is a kind of dogs .",1
templ-595,He like huskies and dogs .,0
templ-596,"She like huskies in general , but dogs are my favorite .",0
templ-597,"They love bulldogs and , in general , dogs .",1
templ-598,"Though she love huskies , she do not love dogs .",1
templ-599,I like bulldogs as well as dogs .,0
templ-600,"She like bulldogs , but her appreciation of dogs is greater .",0
templ-601,"I love huskies , but i do not love dogs .",0
templ-602,"They love huskies , and moreover , they love dogs .",0
templ-603,"She love huskies , an interesting type of dogs .",1
templ-604,"She like bulldogs , but more so dogs .",0
templ-605,"She like huskies , but on the contrary , she do not like dogs .",0
templ-606,They love not only huskies but also dogs .,0
templ-607,Bulldogs is their favourite type of dogs .,1
templ-608,I like bulldogs and dogs .,0
templ-609,Huskies is his favorite type of dogs .,1
templ-610,"I love bulldogs and , to generalize , dogs .",1
templ-611,"I like bulldogs , and narrowing it down , dogs .",0
templ-612,"They love bulldogs , less generally dogs .",0
templ-613,"She like bulldogs , an interesting type of dogs .",1
templ-614,"I love huskies , which is an example of dogs .",1
templ-615,"They love huskies , but dogs are their favourite .",0
templ-616,Bulldogs is their favorite type of dogs .,1
templ-617,"More than huskies, she like dogs .",0
templ-618,He love bulldogs and dogs .,0
templ-619,I love huskies to a greater extent than dogs .,0
templ-620,"She like huskies , but most of all dogs .",0
templ-621,"He like huskies and , more generally , dogs .",1
templ-622,"I like huskies , yet i do not like dogs .",0
templ-623,I prefer huskies over dogs .,0
templ-624,She like bulldogs as well as dogs .,0
templ-625,"They like bulldogs , but even more so dogs .",0
templ-626,Huskies is a subclass of dogs .,1
templ-627,"Though he like huskies , he do not like dogs .",1
templ-628,"She love huskies in general , but dogs are my favorite .",0
templ-629,"They like huskies , however they do not like dogs .",0
templ-630,Huskies is a subtype of dogs .,1
templ-631,"He love bulldogs , and particularly dogs .",0
templ-632,"They like huskies , and to be more specific dogs .",0
templ-633,"He love bulldogs , but he do not love dogs .",0
templ-634,"He like huskies in general , but dogs are my favorite .",0
templ-635,"Though i like huskies , i do not like dogs .",1
templ-636,"She like huskies , but more so dogs .",0
templ-637,"She love bulldogs , and especially dogs .",0
templ-638,"They like huskies , which is a type of dogs .",1
templ-639,"He like huskies , and narrowing it down , dogs .",0
templ-640,Huskies is my favourite type of dogs .,1
templ-641,"They like huskies , but dogs are their favourite .",0
templ-642,"I like bulldogs and , to generalize , dogs .",1
templ-643,"She like huskies and , broadly speaking , dogs .",1
templ-644,"I do not love bulldogs , but i love dogs .",1
templ-645,He love huskies and additionally dogs .,0
templ-646,Bulldogs is a subtype of dogs .,1
templ-647,"He love bulldogs , but even more dogs .",0
templ-648,I love both bulldogs and dogs .,0
templ-649,"He like bulldogs , less generally dogs .",0
templ-650,"She like bulldogs , which is a type of dogs .",1
templ-651,Huskies is my favorite type of dogs .,1
templ-652,He like bulldogs and moreover dogs .,0
templ-653,"They like bulldogs in general , but dogs are my favorite .",0
templ-654,She would pick bulldogs over dogs .,0
templ-655,"I love huskies , but on the contrary , i do not love dogs .",0
templ-656,"They do not love huskies , but on the contrary , they love dogs .",1
templ-657,"She like bulldogs , however not dogs .",0
templ-658,"She like bulldogs , and moreover , she like dogs .",0
templ-659,"He love bulldogs , which is a type of dogs .",1
templ-660,"In addition to bulldogs, she love dogs .",0
templ-661,"She love huskies , but most of all dogs .",0
templ-662,"I like huskies , yet i do not like dogs .",0
templ-663,"I love bulldogs , which is an example of dogs .",1
templ-664,"He love huskies in general , but dogs are my favorite .",0
templ-665,"If huskies did not exist , then dogs would not exist either .",0
templ-666,"She love bulldogs , and to be more specific dogs .",0
templ-667,"He love huskies , but his liking for dogs is greater .",0
templ-668,He love bulldogs while he do not love dogs .,0
templ-669,"I like huskies , but more so dogs .",0
templ-670,"He like bulldogs in general , but dogs are my favorite .",0
templ-671,He would pick bulldogs over dogs .,0
templ-672,"She like bulldogs , which is a type of dogs .",1
templ-673,They prefer huskies over dogs .,0
templ-674,"She love bulldogs , but her liking for dogs is greater .",0
templ-675,"More than huskies, they love dogs .",0
templ-676,"She love huskies in general , but dogs are my favorite .",0
templ-677,"They like bulldogs , and to be more specific dogs .",0
templ-678,"If bulldogs did not exist , then dogs would not exist either .",0
templ-679,He would pick bulldogs over dogs .,0
templ-680,She would pick huskies over dogs .,0
templ-681,"Though she like bulldogs , she do not like dogs .",1
templ-682,"He love bulldogs , and especially dogs .",0
templ-683,"She like huskies , but her appreciation of dogs is greater .",0
templ-684,I would pick huskies over dogs .,0
templ-685,They like huskies as well as dogs .,0
templ-686,He prefer bulldogs over dogs .,0
templ-687,"I like huskies , though i do not like dogs .",0
templ-688,I prefer huskies over dogs .,0
templ-689,Bulldogs is a subtype of dogs .,1
templ-690,"She like bulldogs , less generally dogs .",0
templ-691,"Though i like huskies , i do not like dogs .",1
templ-692,Huskies is a subtype of dogs .,1
templ-693,Huskies is my favourite type of dogs .,1
templ-694,She would choose huskies over dogs .,0
templ-695,She like bulldogs and additionally dogs .,0
templ-696,Bulldogs is a subclass of dogs .,1
templ-697,"Though he love bulldogs , he do not love dogs .",1
templ-698,"I love bulldogs , which is a kind of dogs .",1
templ-699,She like not only bulldogs but also dogs .,0
templ-700,"I like huskies , less generally dogs .",0
templ-701,"She love bulldogs , but even more dogs .",0
templ-702,They like huskies and additionally dogs .,0
templ-703,Huskies is my favorite type of dogs .,1
templ-704,I love huskies and dogs .,0
templ-705,"He love bulldogs , and to be more specific dogs .",0
templ-706,"I love bulldogs and , in general , dogs .",1
templ-707,"She love bulldogs , but her appreciation of dogs is greater .",0
templ-708,"She love bulldogs , but she do not love dogs .",0
templ-709,I would choose bulldogs over dogs .,0
templ-710,"They like bulldogs , an interesting type of dogs .",1
templ-711,"I love bulldogs , an interesting type of dogs .",1
templ-712,"I love huskies , however i do not love dogs .",0
templ-713,"He do not love bulldogs , he prefer dogs .",0
templ-714,"They love bulldogs , except dogs .",0
templ-715,"He love huskies , and moreover , he love dogs .",0
templ-716,"I like huskies , and narrowing it down , dogs .",0
templ-717,Bulldogs is his favorite type of dogs .,1
templ-718,Huskies is a subclass of dogs .,1
templ-719,They like bulldogs and moreover dogs .,0
templ-720,"They like bulldogs , an example of dogs .",1
templ-721,I would pick bulldogs over dogs .,0
templ-722,I like huskies and moreover dogs .,0
templ-723,"More than huskies, he like dogs .",0
templ-724,Bulldogs is his favorite type of dogs .,1
templ-725,I love huskies as well as dogs .,0
templ-726,"I do not like bulldogs , i prefer dogs .",0
templ-727,"In addition to bulldogs, they love dogs .",0
templ-728,"I love bulldogs , but dogs are my favourite .",0
templ-729,"They like huskies , but dogs are their favorite .",0
templ-730,"I like huskies and , broadly speaking , dogs .",1
templ-731,She like huskies to a greater extent than dogs .,0
templ-732,Huskies is a subclass of dogs .,1
templ-733,"In addition to huskies, she like dogs .",0
templ-734,"He love huskies and , in general , dogs .",1
templ-735,"They like huskies in general , but dogs are my favorite .",0
templ-736,"While they love huskies , they do not love dogs .",1
templ-737,"She love huskies , except dogs .",0
templ-738,They love both bulldogs and dogs .,0
templ-739,"They love huskies , and moreover , they love dogs .",0
templ-740,She like huskies and moreover dogs .,0
templ-741,"They like huskies , however not dogs .",0
templ-742,"She love huskies , however not dogs .",0
templ-743,"She love bulldogs , though she do not love dogs .",0
templ-744,"They like huskies , but their liking for dogs is greater .",0
templ-745,Bulldogs is their favorite type of dogs .,1
templ-746,"They like bulldogs , although they do not like dogs .",0
templ-747,"They love bulldogs , except dogs .",0
templ-748,"I like huskies in general , but dogs are my favourite .",0
templ-749,"She like huskies in general , but dogs are my favorite .",0
templ-750,"More than huskies, he love dogs .",0
templ-751,Bulldogs is her favourite type of dogs .,1
templ-752,"More than bulldogs, they love dogs .",0
templ-753,"She like bulldogs , less generally dogs .",0
templ-754,"They like huskies , which is an example of dogs .",1
templ-755,"He love huskies , which is an example of dogs .",1
templ-756,"She love bulldogs , but on the contrary , she do not love dogs .",0
templ-757,She love not only huskies but also dogs .,0
