id,sentence,labels
word-566,"She love hesitancy , and particularly timidity .",0
word-567,"He like pall , but even more so apprehensiveness .",0
word-568,"She enjoy score and , to generalize , resentment .",1
word-569,"I trust irascibility and , more generally , ill temper .",1
word-570,"He feel kick , which is an example of exhilaration .",1
word-571,"She like gloominess , and narrowing it down , apprehension .",0
word-572,"They like shadow , which is an example of apprehensiveness .",1
word-573,"Although she feel hackles , she do not feel emotion .",1
word-574,"I feel sulkiness and , in general , rancor .",1
word-575,"Though they feel jealousy , they do not feel envy .",1
word-576,"They enjoy swivet , and moreover , they enjoy fearfulness .",0
word-577,"I love presentiment and , to generalise , apprehension .",1
word-578,I prefer gloominess over sadness .,0
word-579,She feel not only scene but also anger .,0
word-580,"They like nirvana , and in particular emotional state .",0
word-581,She trust embarrassment and emotion .,0
word-582,"They love unassertiveness , which is a kind of timidity .",1
word-583,They trust jitteriness to a greater extent than emotion .,0
word-584,"He love conniption , but ill temper are his favorite .",0
word-585,He feel both hesitancy and timorousness .,0
word-586,"In addition to jealousy, they enjoy emotion .",0
word-587,Jealousy is his favourite type of hate .,1
word-588,He love not only hysteria but also fright .,0
word-589,"She enjoy hackles , less generally ire .",0
word-590,She enjoy spleen while she do not enjoy bad temper .,0
word-591,"I enjoy self-doubt , which is a type of fear .",1
word-592,He trust penis envy and hatred .,0
word-593,She like misopedia and hate .,0
word-594,"They do not like shiver , they prefer emotion .",0
word-595,He trust panic attack and moreover fearfulness .,0
word-596,They love huffishness and moreover resentment .,0
word-597,"She feel rage , but her liking for ire is greater .",0
word-598,"In addition to quick temper, they like ill temper .",0
word-599,"He feel despisal and , in general , hate .",1
word-600,"She love swivet , though she do not love terror .",0
word-601,"I trust high spirits and , to generalize , joyfulness .",1
word-602,Maliciousness is a subtype of hatred .,1
word-603,"He feel bad blood , but hatred are his favorite .",0
word-604,"I love enamoredness , and moreover , I love love .",0
word-605,Trepidation is her favorite type of fear .,1
word-606,"I like shadow , however I do not like scene .",0
word-607,"Though I trust panic , I do not trust fright .",1
word-608,Jumpiness is a subtype of emotion .,1
word-609,"In addition to annoyance, she love anger .",0
word-610,"I do not love boot , but on the contrary , I love emotion .",1
word-611,"In addition to shadow, she like boding .",0
word-612,She trust exultation and additionally joyousness .,0
word-613,"They love agape love , although they do not love love .",0
word-614,She like misopedia more than emotion .,0
word-615,He would choose crush over love .,0
word-616,"I feel apprehensiveness , which is a type of fear .",1
word-617,"While she feel chill , she do not feel fear .",1
word-618,"I enjoy antagonism , and moreover , I enjoy hate .",0
word-619,"In addition to panic, I trust fearfulness .",0
word-620,High spirits is my favorite type of joy .,1
word-621,"I like malice , but above all , malignity .",0
word-622,"In addition to huffishness, they like hatred .",0
word-623,Pall is a subclass of apprehensiveness .,1
word-624,"I feel jubilancy , which is a type of joyousness .",1
word-625,"She trust euphoria , but even more lightness .",0
word-626,"He feel intimidation , and especially fear .",0
word-627,"He love triumph , except exultation .",0
word-628,He feel not only misoneism but also emotion .,0
word-629,"They enjoy kick and , in general , emotion .",1
word-630,"I love abomination , yet I do not love hate .",0
word-631,"Although they feel venom , they do not feel hate .",1
word-632,"They like warmth , yet they do not like lovingness .",0
word-633,"She feel lightness , an interesting type of joyfulness .",1
word-634,"He feel charge and , in general , joyousness .",1
word-635,"He love boot and , in general , joy .",1
word-636,"She love unassertiveness , which is a type of timidness .",1
word-637,He feel beneficence to a greater extent than love .,0
word-638,"She like envy , but her appreciation of rancor is greater .",0
word-639,"He like presage , which is an example of fright .",1
word-640,"They trust fearfulness , but they do not trust emotion .",0
word-641,He enjoy both quiver and fright .,0
word-642,"He enjoy euphory , an example of emotion .",1
word-643,"He feel angst and , broadly speaking , emotion .",1
word-644,"They do not like somberness , but they like fearfulness .",1
word-645,"They feel malice , but their appreciation of emotion is greater .",0
word-646,I would pick green-eyed monster over resentment .,0
word-647,"They like premonition and , to generalise , dread .",1
word-648,"They trust sorrow , which is an example of unhappiness .",1
word-649,"He enjoy boding and , to generalize , apprehensiveness .",1
word-650,"More than titillation, they enjoy joyousness .",0
word-651,"They love cold feet and , more generally , timidness .",1
word-652,"He love beatification , but above all , emotion .",0
word-653,"He trust intimidation , which is a type of fear .",1
word-654,She trust not only exuberance but also emotion .,0
word-655,Short temper is a subclass of ill temper .,1
word-656,They trust exultation to a greater extent than joy .,0
word-657,"I feel hesitance , but above all , self-doubt .",0
word-658,He love belligerence and ill will .,0
word-659,"They like charge , but joy are their favorite .",0
word-660,"If spleen did not exist , then bad temper would not exist either .",0
word-661,"I love hysteria , which is a kind of fearfulness .",1
word-662,"I love premonition , which is an example of fear .",1
word-663,"Though I like trepidation , I do not like fearfulness .",1
word-664,"She love belligerency in general , but emotion are my favorite .",0
word-665,"They like suspense , although they do not like apprehensiveness .",0
word-666,"Although I like misogamy , I do not like hatred .",1
word-667,"He feel scare and , more generally , anxiousness .",1
word-668,He would choose flush over joyousness .,0
word-669,"She enjoy rush , and especially excitement .",0
word-670,Vengefulness is his favorite type of malignity .,1
word-671,They prefer exuberance over emotion .,0
word-672,"They trust tantrum in general , but emotion are my favourite .",0
word-673,"I love madness , and especially ire .",0
word-674,"He love cold feet , which is a kind of fright .",1
word-675,"He feel flush , but more so emotion .",0
word-676,"They love cold feet , though they do not love timidity .",0
word-677,Swivet is a subclass of emotion .,1
word-678,Self-doubt is a subclass of fear .,1
word-679,"She trust misology , but more so emotion .",0
word-680,Ill temper is my favourite type of emotion .,1
word-681,He like green-eyed monster while he do not like rancour .,0
word-682,"I feel ill will , and in particular hate .",0
word-683,"I trust resentment and , to generalise , hatred .",1
word-684,"While they feel heartstrings , they do not feel love .",1
word-685,I trust covetousness while I do not trust hatred .,0
word-686,"She love presage , and particularly foreboding .",0
word-687,He enjoy abomination more than hatred .,0
word-688,"She enjoy offence , but above all , emotion .",0
word-689,"He feel enlightenment , and especially beatification .",0
word-690,"They enjoy torment , but most of all anger .",0
word-691,"I like crush and , broadly speaking , love .",1
word-692,"They trust sinking feeling , but emotion are their favorite .",0
word-693,"Though he enjoy intimidation , he do not enjoy emotion .",1
word-694,"She love spite , but she do not love malignity .",0
word-695,"They feel joy , and moreover , they feel emotion .",0
word-696,"They enjoy scare , however not fright .",0
word-697,"I love flush , less generally joy .",0
word-698,"I trust hysteria , except fear .",0
word-699,"He enjoy creeps , an example of fearfulness .",1
word-700,"They trust premonition , but their liking for apprehensiveness is greater .",0
word-701,"She love envy , though she do not love hate .",0
word-702,"Apart from scare, he love emotion .",0
word-703,"I trust abhorrence , but most of all emotion .",0
word-704,"I trust chill , but most of all emotion .",0
word-705,"He feel venom , except malevolence .",0
word-706,"They do not feel triumph , but on the contrary , they feel joy .",1
word-707,He feel gloom and moreover sadness .,0
word-708,They like boding as well as apprehension .,0
word-709,"He love sorrow , but most of all unhappiness .",0
word-710,"While I feel dudgeon , I do not feel anger .",1
word-711,He feel boding and emotion .,0
word-712,"I feel panic attack , except fright .",0
word-713,"They love malignity , and narrowing it down , hate .",0
word-714,"She enjoy resentment , an interesting type of hate .",1
word-715,"She trust apprehension , but above all , fright .",0
