id,sentence,labels
2927,"Non amo le sedie , preferisco i dipinti .",1
4368,Posso capire la tristezza più delle emozioni .,0
986,"Amo i treni , un tipo interessante di Suzuki .",0
1593,"Posso capire le emozioni , un tipo interessante di saggezza .",0
3960,Apprezzo la techno più degli sport .,1
170,"Amo le calze , eccetto gli orecchini .",0
4271,"Amo gli animali domestici , eccetto i conigli .",1
4175,Amo i gioielli più delle sciarpe .,1
3406,"Non amo i libri , preferisco i saggi .",0
1408,"Amo i thriller , un tipo interessante di gioco da tavolo .",0
4135,Amo i videogiochi più dei western .,1
4141,Amo le commedie più dei film .,0
1249,"Apprezzo gli sport , eccetto il rock .",0
3912,Apprezzo il Primitivo più della coca cola .,1
4603,"Amo i libri , eccetto i sussidiari .",1
3288,"Non amo le meduse , preferisco i criceti .",1
1023,"Amo i vestiti , un tipo interessante di orecchino .",0
1450,"Amo i braccialetti , un tipo interessante di borsetta .",0
1356,"Adoro i prodotti del mare , un tipo interessante di tacchino .",0
3558,Amo i criceti più dei bobtail .,1
3317,"Non si fida dell' udito , preferisce le ricostruzioni .",1
1534,"Amo i criceti , un tipo interessante di animale domestico .",1
4288,Si fida dei sensi più che delle ricostruzioni .,1
1622,"Posso capire l' amore , un tipo interessante di calcolo .",0
2732,"Non amo i merli , preferisco i cani .",1
3580,Amo i criceti più dei bassotti .,1
3297,"Non si fida della vista , preferisce le dicerie .",1
1642,"Amo i sussidiari , un tipo interessante di cartone animato .",0
1449,"Apprezzo i giochi da tavolo , eccetto il blues .",0
4150,"Amo gli animali domestici , eccetto le giraffe .",0
4039,Amo il pesce più del lardo .,1
2677,"Non amo i bobtail , preferisco i pappagalli .",1
1409,"Amo i giochi da tavolo , un tipo interessante di thriller .",0
1176,"Apprezzo i guardaroba , un tipo interessante di carta da parati .",0
4195,Amo le borsette più degli orecchini .,1
1150,"Apprezzo le sedie , un tipo interessante di dipinto .",0
4345,Posso capire le emozioni più dei calcoli .,1
3326,"Non si fida del tatto , preferisce i notiziari .",1
4391,Amo la musica più dei saggi .,1
915,"Amo i bassotti , un tipo interessante di coniglio .",0
1540,"Amo i criceti , un tipo interessante di balena .",0
2954,"Non amo i guardaroba , preferisco il parquet .",1
4327,Si fida delle congetture più che del gusto .,1
3174,"Non amo i giochi da tavolo , preferisco i western .",1
1475,"Amo le scarpe , un tipo interessante di collana .",0
1160,"Apprezzo i tavoli , un tipo interessante di posate .",0
2700,"Non amo i conigli , preferisco i bassotti .",1
3203,"Non amo i gioielli , preferisco i braccialetti .",0
784,"Amo i pappagalli , eccetto gli uccelli .",0
2753,"Non amo i treni , preferisco le Harley-Davidson .",1
966,"Amo le navi , un tipo interessante di Harley-Davidson .",0
3731,"Amo i saggi , eccetto i thriller .",0
4089,Amo il tacchino più delle ostriche .,1
3965,Apprezzo i giochi da tavolo più della techno .,1
3078,"Non amo le mele , preferisco il prosciutto .",1
777,"Apprezzo la carta da parati , eccetto le sedie .",0
909,"Amo i bassotti , un tipo interessante di cane .",1
1569,"Si fida del tatto , un tipo interessante di diceria .",0
4521,"Si fida delle congetture , eccetto che della vista .",0
3624,Amo i passeri più dei maiali .,1
4030,Amo il bacon più del maiale .,0
1344,"Adoro il lardo , un tipo interessante di carote .",0
1592,"Posso capire le emozioni , un tipo interessante di gioia .",0
2654,"Adoro le carote , eccetto il lardo .",0
4737,"Amo i pappagalli , eccetto i bobtail .",0
3850,"Amo i western , eccetto i videogiochi .",0
3862,Apprezzo i letti più delle posate .,1
395,"Amo i gatti , eccetto i bassotti .",0
2994,"Non amo il vino , preferisco il Chianti .",0
2971,"Non amo il Merlot , preferisco l' acqua .",1
1343,"Adoro le mele , un tipo interessante di lardo .",0
2697,"Non amo i bassotti , preferisco i pappagalli .",1
2222,"Adoro il prosciutto cotto , eccetto le carote .",0
993,"Amo gli enduro , un tipo interessante di bicicletta .",0
3889,Apprezzo il vino più dello Chardonnay .,0
3008,"Non amo la sprite , preferisco il Primitivo .",1
3557,Amo i bobtail più dei criceti .,1
3771,Amo i pini più degli arbusti .,1
4182,Amo i gioielli più delle scarpe .,1
827,"Apprezzo il vino , eccetto il Merlot .",1
1194,"Apprezzo il vino , un tipo interessante di coca cola .",0
4263,Amo gli orsi più dei criceti .,1
1240,"Apprezzo i giochi da tavolo , un tipo interessante di rock .",0
1648,"Amo i saggi , un tipo interessante di musica .",0
3870,Apprezzo i letti più del parquet .,1
4221,Amo gli animali domestici più degli orsi .,1
4215,Amo le giraffe più dei gatti .,1
2940,"Non amo i tavoli , preferisco i dipinti .",1
3403,"Non amo i saggi , preferisco la musica .",1
1338,"Adoro il lardo , un tipo interessante di maiale .",1
4016,"Amo le scarpe , eccetto le collane .",0
3950,Apprezzo il jazz più degli sport .,1
2690,"Non amo i conigli , preferisco i bulldog .",1
4101,Amo il tacchino più del caviale .,1
3364,"Non ama la stupidità , preferisce la paura .",1
3966,Apprezzo la techno più del cibo .,1
2982,"Non amo la coca cola , preferisco lo Chardonnay .",1
3066,"Non amo le mele , preferisco il prosciutto cotto .",1
3569,Amo i bulldog più dei criceti .,1
3743,Amo i cespugli più delle betulle .,1
2786,"Non amo le Kawasakis , preferisco gli aeroplani .",1
2877,"Non amo gli arbusti , preferisco i pini .",1
1574,"Si fida dei notiziari , un tipo interessante del tatto .",0
962,"Amo gli uccelli , eccetto le anatre .",1
975,"Amo le moto , un tipo interessante di treno .",0
1359,"Apprezzo la techno , eccetto gli sport .",0
3399,"Non amo i libri , preferisco i cartoni animati .",1
4049,"Amo le borsette , eccetto gli orecchini .",0
3247,"Non amo i gatti , preferisco le giraffe .",1
901,"Amo i bulldog , un tipo interessante di criceto .",0
1314,"Adoro il pesce , un tipo interessante di prosciutto .",0
1270,"Apprezzo i giochi da tavolo , un tipo interessante di techno .",0
4379,Amo i libri più dei sussidiari .,0
3625,Amo i maiali più dei passeri .,1
3579,Amo i bassotti più dei criceti .,1
1470,"Amo le sciarpe , un tipo interessante di collana .",0
988,"Amo gli aeroplani , un tipo interessante di Suzuki .",0
4114,Amo i thriller più dei film .,0
1463,"Amo i gioielli , un tipo interessante di scarpa .",0
5708,"Amo i pappagalli , eccetto i bulldog .",0
2170,"Adoro il maiale , eccetto il prosciutto cotto .",1
4417,Amo i cartoni animati più dei manuali .,1
5009,"Amo le moto , eccetto gli enduro .",0
4142,Amo i film più delle commedie .,0
3293,"Adoro i granchi , eccetto i prodotti del mare .",0
3563,"Adoro il caviale , eccetto il manzo .",0
3341,"Non si fida del gusto , preferisce le congetture .",1
174,"Amo le gonne , eccetto i vestiti .",0
1012,"Amo le camicie , un tipo interessante di vestiti .",1
4057,"Amo le scarpe , eccetto gli orecchini .",0
4064,Amo il vitello più del salmone .,1
2662,"Non amo gli husky , preferisco i criceti .",1
3016,"Non amo la musica , preferisco gli sport .",1
2850,"Non amo le betulle , preferisco gli alberi .",0
1163,"Apprezzo i mobili , un tipo interessante di tavolo .",0
3196,"Non amo i giochi da tavolo , preferisco i documentari .",1
913,"Amo i bassotti , un tipo interessante di pappagallo .",0
1542,"Amo i merli , eccetto i gatti .",0
1210,"Apprezzo lo Chardonnay , un tipo interessante di sprite .",0
2946,"Non amo i guardaroba , preferisco le posate .",1
4180,Amo le scarpe più dei braccialetti .,1
3705,Amo gli orecchini più delle calze .,1
1180,"Apprezzo i letti , un tipo interessante di posate .",0
1086,"Adoro gli abeti , un tipo interessante di cespuglio .",0
3140,"Non amo il vitello , preferisco il caviale .",1
3106,"Non amo il salmone , preferisco il vitello .",1
1040,"Amo i gioielli , un tipo interessante di calza .",0
3974,Apprezzo la musica più del blues .,0
3402,"Non amo i libri , preferisco i dipinti .",1
3972,Apprezzo gli sport più del blues .,1
3228,"Non amo gli orecchini , preferisco i gioielli .",0
3000,"Non amo la birra , preferisco il Chianti .",1
1539,"Amo le meduse , un tipo interessante di criceto .",0
4198,Amo gli orecchini più delle sciarpe .,1
3842,Apprezzo i tavoli più dei mobili .,0
4081,Amo il manzo più dei granchi .,1
4616,"Amo la musica , eccetto i saggi .",0
3844,Apprezzo i tavoli più dei dipinti .,1
3885,Apprezzo il vino più della birra .,1
841,"Apprezzo la coca cola , eccetto lo Chardonnay .",0
4140,Amo i saggi più delle commedie .,1
1289,"Apprezzo il rock , eccetto i gioielli .",0
4227,"Amo i cani , eccetto le giraffe .",0
2674,"Non amo i cani , preferisco i bobtail .",0
4543,"Si fida delle congetture , eccetto che del tatto .",0
1044,"Amo gli orecchini , un tipo interessante di calza .",0
3911,"Amo i sussidiari , eccetto le commedie .",0
2743,"Non amo i cani , preferisco i passeri .",1
2837,"Non amo gli alberi , preferisco le querce .",0
3582,Amo i pappagalli più dei bassotti .,1
3765,Amo i pini più degli alberi .,0
3312,"Non si fida delle dicerie , preferisce l' udito .",1
4524,"Si fida dell' udito , eccetto che delle dicerie .",0
1599,"Posso capire le emozioni , un tipo interessante di logica .",0
773,"Apprezzo le sedie , eccetto i dipinti .",0
3122,"Non amo il tacchino , preferisco i granchi .",1
3760,"Amo i film , eccetto i giochi da tavolo .",0
3678,Amo i gioielli più delle camicie .,1
4372,Posso capire la tristezza più della logica .,1
795,"Apprezzo il parquet , eccetto i tavoli .",0
4098,Amo il vitello più del caviale .,1
1247,"Apprezzo il rock , eccetto gli sport .",0
832,"Apprezzo il vino , eccetto l' acqua .",0
883,"Amo gli husky , un tipo interessante di coniglio .",0
177,"Amo i gioielli , eccetto le gonne .",0
1229,"Apprezzo l' acqua , un tipo interessante di Primitivo .",0
4266,Amo i criceti più delle balene .,1
5791,"Amo i vestiti , eccetto i gioielli .",0
3932,"Amo i documentari , eccetto i giochi da tavolo .",0
3273,"Non amo i conigli , preferisco gli animali domestici .",0
1087,"Adoro i cespugli , un tipo interessante di abete .",0
452,"Amo i bassotti , eccetto i criceti .",0
1235,"Apprezzo gli sport , un tipo interessante di rock .",0
176,"Amo le gonne , eccetto i gioielli .",0
932,"Amo i gatti , un tipo interessante di anatra .",0
971,"Amo le biciclette , un tipo interessante di Harley-Davidson .",0
3709,Amo i vestiti più delle gonne .,0
2199,"Adoro il prosciutto cotto , eccetto le mele .",0
842,"Apprezzo lo Chardonnay , eccetto il vino .",0
1477,"Amo le borsette , un tipo interessante di orecchino .",0
1597,"Posso capire la gioia , un tipo interessante di logica .",0
904,"Amo i pappagalli , un tipo interessante di bulldog .",0
3846,Apprezzo i tavoli più della carta da parati .,1
4058,Amo il salmone più del pollo .,1
3353,"Non ama la logica , preferisce la gioia .",1
3691,Amo i gioielli più dei pantaloni .,1
4026,Amo il prosciutto più delle carote .,1
1387,"Adoro il caviale , un tipo interessante di pollo .",0
3180,"Non amo le commedie , preferisco i film .",0
4247,Amo i conigli più degli animali domestici .,0
3047,"Non amo gli sport , preferisco il blues .",1
4557,"Posso capire la gioia , eccetto le emozioni .",0
1386,"Apprezzo la techno , eccetto il cibo .",0
3626,Amo i passeri più dei cani .,1
2868,"Non amo i pini , preferisco l' erba .",1
3157,"Non amo i thriller , preferisco i sussidiari .",1
3577,Amo i bassotti più dei cani .,0
3048,"Non amo il blues , preferisco la musica .",0
3089,"Non amo il bacon , preferisco le carote .",1
5383,"Amo le Kawasakis , eccetto le biciclette .",0
3723,Amo gli alberi più degli animali .,1
3927,"Amo i saggi , eccetto i documentari .",0
3872,Apprezzo il Merlot più della coca cola .,1
4527,"Si fida dei sensi , eccetto che dell' udito .",1
3038,"Non amo la techno , preferisco la musica .",0
3646,Amo le Suzuki più delle biciclette .,1
3562,Amo i conigli più dei bobtail .,1
3656,Amo gli enduro più delle biciclette .,1
4244,"Amo i cani , eccetto le meduse .",0
2843,"Non amo i cespugli , preferisco le querce .",1
3386,"Non ama la logica , preferisce la tristezza .",1
2706,"Non amo i pappagalli , preferisco i criceti .",1
3773,"Amo i film , eccetto i videogiochi .",0
1349,"Adoro i prodotti del mare , un tipo interessante di salmone .",0
1219,"Apprezzo l' acqua , un tipo interessante di Chianti .",0
2708,"Non amo gli uccelli , preferisco i criceti .",1
935,"Amo le anatre , un tipo interessante di criceto .",0
3295,"Adoro i granchi , eccetto il vitello .",0
2962,"Non amo i letti , preferisco la carta da parati .",1
1601,"Posso capire i calcoli , un tipo interessante di gioia .",0
4134,Amo i western più dei videogiochi .,1
3942,Apprezzo i giochi da tavolo più del rock .,1
2713,"Non amo gli uccelli , preferisco i cani .",1
1427,"Amo i film , un tipo interessante di comedie .",0
3212,"Non amo i braccialetti , preferisco le scarpe .",1
4642,"Amo i cartoni animati , eccetto i manuali .",0
3633,Amo le Harley-Davidson più delle biciclette .,1
973,"Amo le Harley-Davidson , un tipo interessante di treno .",0
4326,Si fida del gusto più che delle congetture .,1
2871,"Non amo gli alberi , preferisco i pini .",0
1213,"Apprezzo la birra , un tipo interessante di Chardonnay .",0
1201,"Apprezzo il Merlot , un tipo interessante di birra .",0
147,"Amo i gioielli , eccetto le calze .",0
3711,Amo i gioielli più delle gonne .,1
3694,Amo i pantaloni più degli orecchini .,1
1097,"Adoro i cespugli , un tipo interessante di pino .",0
881,"Amo i pappagalli , un tipo interessante di husky .",0
3282,"Non amo le giraffe , preferisco i criceti .",1
3141,"Non amo il caviale , preferisco il tacchino .",1
848,"Apprezzo la sprite , eccetto lo Chardonnay .",0
1340,"Adoro il lardo , un tipo interessante di broccoli .",0
3184,"Adoro il tacchino , eccetto il salmone .",0
5770,"Amo i vestiti , eccetto le camicie .",1
3035,"Non amo i gioielli , preferisco il jazz .",1
897,"Amo i bulldog , un tipo interessante di gatto .",0
5391,"Amo le Kawasakis , eccetto gli aeroplani .",0
3193,"Non amo i documentari , preferisco i sussidiari .",1
3289,"Non amo i criceti , preferisco le balene .",1
2824,"Non amo le gonne , preferisco gli animali domestici .",1
3583,Amo i bassotti più dei conigli .,1
3919,Apprezzo la sprite più del Primitivo .,1
3398,"Non amo i cartoni animati , preferisco i sussidiari .",1
2705,"Non amo gli uccelli , preferisco i gatti .",1
2976,"Non amo il vino , preferisco la sprite .",1
3208,"Non amo i gioielli , preferisco le sciarpe .",1
851,"Apprezzo il Chianti , eccetto la coca cola .",0
4250,Amo gli orsi più dei conigli .,1
2814,"Non amo le calze , preferisco gli animali domestici .",1
5617,"Amo i cani , eccetto i bulldog .",1
3199,"Adoro i prodotti del mare , eccetto il tacchino .",0
2987,"Non amo lo Chardonnay , preferisco la sprite .",1
4409,Amo i dipinti più dei romanzi .,1
4311,"Amo gli animali domestici , eccetto i criceti .",1
3171,"Non amo i sussidiari , preferisco i western .",1
4060,Amo il salmone più dei prodotti del mare .,0
1442,"Amo i sussidiari , un tipo interessante di documentario .",0
3601,Amo gli uccelli più delle anatre .,0
2742,"Non amo i passeri , preferisco i cani .",1
2839,"Non amo le querce , preferisco gli animali .",1
3025,"Non amo la musica , preferisco i gioielli .",1
1248,"Apprezzo la musica , un tipo interessante di collana .",0
3706,Amo le gonne più degli animali domestici .,1
3983,"Amo i gioielli , eccetto i braccialetti .",1
3131,"Non amo le ostriche , preferisco il tacchino .",1
3884,Apprezzo la birra più del Merlot .,1
1368,"Adoro il vitello , un tipo interessante di granchi .",0
3071,"Non amo il prosciutto , preferisco il pesce .",1
4130,Amo i western più dei sussidiari .,1
4631,"Amo i romanzi , eccetto i cartoni animati .",0
4397,Amo i cartoni animati più dei saggi .,1
4319,Si fida delle dicerie più che del gusto .,1
976,"Amo le Harley-Davidson , un tipo interessante di aeroplano .",0
3098,"Non amo le mele , preferisco il lardo .",1
887,"Amo i bobtail , un tipo interessante di gatto .",0
1462,"Amo le scarpe , un tipo interessante di braccialetto .",0
1015,"Amo le camicie , un tipo interessante di gioielli .",0
4618,"Amo i libri , eccetto i saggi .",1
636,"Adoro gli arbusti , eccetto le betulle .",0
5152,"Amo le Suzuki , eccetto gli aeroplani .",0
2672,"Non amo i gatti , preferisco i bobtail .",1
1384,"Adoro le ostriche , un tipo interessante di manzo .",0
1239,"Apprezzo il rock , un tipo interessante di gioco da tavolo .",0
1604,"Posso capire la paura , un tipo interessante di saggezza .",0
4255,Amo le balene più dei conigli .,1
779,"Apprezzo le sedie , eccetto il parquet .",0
3957,Apprezzo il cibo più del jazz .,1
4387,Amo i sussidiari più dei dipinti .,1
3715,Amo gli orecchini più delle gonne .,1
4569,"Posso capire la paura , eccetto la saggezza .",0
3808,"Amo i western , eccetto i saggi .",0
2848,"Non amo le betulle , preferisco l' erba .",1
3878,Apprezzo l' acqua più del Merlot .,1
3725,Amo i cespugli più delle querce .,1
1214,"Apprezzo il Chianti , un tipo interessante di coca cola .",0
1315,"Adoro il prosciutto , un tipo interessante di maiale .",1
1497,"Amo le scarpe , un tipo interessante di anello .",0
3299,"Non si fida della vista , preferisce i sensi .",0
3160,"Non amo i thriller , preferisco i giochi da tavolo .",1
3269,"Non amo i cani , preferisco le balene .",1
594,"Adoro le betulle , eccetto gli alberi .",0
4401,Amo la musica più dei romanzi .,1
3924,"Amo le commedie , eccetto i videogiochi .",0
3953,Apprezzo la musica più del jazz .,0
4021,Amo il maiale più del prosciutto .,0
3167,"Non amo i saggi , preferisco i western .",1
1660,"Amo la musica , un tipo interessante di romanzo .",0
4174,"Amo i gatti , eccetto le balene .",0
1224,"Apprezzo il Primitivo , un tipo interessante di coca cola .",0
2720,"Non amo le anatre , preferisco i maiali .",1
2872,"Non amo i pini , preferisco gli animali .",1
1192,"Apprezzo il Merlot , un tipo interessante di vino .",1
3331,"Non si fida del tatto , preferisce le congetture .",1
1206,"Apprezzo lo Chardonnay , un tipo interessante di vino .",1
916,"Amo i conigli , un tipo interessante di bassotto .",0
1317,"Adoro il prosciutto , un tipo interessante di broccoli .",0
783,"Amo i gatti , eccetto i pappagalli .",0
853,"Apprezzo il Chianti , eccetto il vino .",0
4206,Amo gli anelli più dei gioielli .,0
1055,"Amo i maiali , eccetto le anatre .",0
4033,Amo i broccoli più del bacon .,1
3411,"Non amo i saggi , preferisco i dipinti .",1
1190,"Apprezzo il Merlot , un tipo interessante di coca cola .",0
53,"Amo gli orecchini , eccetto i pantaloni .",0
4162,Amo i documentari più dei videogiochi .,1
910,"Amo i cani , un tipo interessante di bassotto .",0
3589,Amo gli uccelli più dei gatti .,1
4418,Amo i manuali più dei dipinti .,1
1429,"Amo i sussidiari , un tipo interessante di commedia .",0
839,"Amo i conigli , eccetto gli husky .",0
799,"Apprezzo i guardaroba , eccetto le posate .",0
3421,"Non amo i romanzi , preferisco i dipinti .",1
3227,"Non amo le borsette , preferisco gli orecchini .",1
1363,"Adoro i granchi , un tipo interessante di pollo .",0
2687,"Non amo i bulldog , preferisco i pappagalli .",1
2714,"Non amo le anatre , preferisco i gatti .",1
118,"Amo le calze , eccetto le scarpe .",0
3882,Apprezzo il vino più della sprite .,1
982,"Amo le moto , un tipo interessante di Suzuki .",0
3108,"Non amo i prodotti del mare , preferisco il vitello .",1
3169,"Non amo i film , preferisco i western .",0
4274,"Amo i conigli , eccetto le meduse .",0
2930,"Non amo le sedie , preferisco la carta da parati .",1
1066,"Adoro gli alberi , un tipo interessante di cespuglio .",0
4332,Posso capire la gioia più delle emozioni .,0
4407,Amo i cartoni animati più dei romanzi .,1
315,"Amo gli husky , eccetto i pappagalli .",0
3322,"Non si fida del tatto , preferisce le dicerie .",1
3548,Amo gli husky più dei conigli .,1
4119,Amo i film più dei sussidiari .,1
4053,"Amo le sciarpe , eccetto gli orecchini .",0
2864,"Non amo gli abeti , preferisco i cespugli .",1
3001,"Non amo il Primitivo , preferisco la coca cola .",1
4349,Posso capire le emozioni più della paura .,0
981,"Amo le Suzuki , un tipo interessante di moto .",1
1633,"Posso capire i calcoli , un tipo interessante di tristezza .",0
3315,"Non si fida dell' udito , preferisce i notiziari .",1
3854,Apprezzo i guardaroba più dei mobili .,0
510,"Adoro gli arbusti , eccetto le querce .",0
1420,"Amo i western , un tipo interessante di gioco da tavolo .",0
3597,Amo gli uccelli più dei cani .,1
895,"Amo i bobtail , un tipo interessante di coniglio .",0
4048,"Amo gli orecchini , eccetto le borsette .",0
3400,"Non amo i sussidiari , preferisco i dipinti .",1
4302,"Amo i criceti , eccetto le giraffe .",0
4415,Amo il cinema più dei manuali .,1
2168,"Adoro il pesce , eccetto il prosciutto cotto .",0
1399,"Apprezzo i gioielli , eccetto la techno .",0
708,"Adoro gli abeti , eccetto i cespugli .",0
1541,"Amo le balene , un tipo interessante di criceto .",0
2990,"Non amo la birra , preferisco lo Chardonnay .",1
2644,"Adoro il lardo , eccetto il pesce .",0
2649,"Adoro i broccoli , eccetto il lardo .",0
3389,"Non amo i sussidiari , preferisco la musica .",1
2975,"Non amo la sprite , preferisco il Merlot .",1
4290,Si fida delle congetture più che della vista .,1
3119,"Non amo i granchi , preferisco il vitello .",1
3658,Amo gli enduro più dei treni .,1
4102,Amo il caviale più del manzo .,1
1351,"Adoro il salmone , un tipo interessante di vitello .",0
1348,"Adoro il salmone , un tipo interessante di prodotti del mare .",1
797,"Amo i pappagalli , eccetto i criceti .",0
3726,Amo gli alberi più dei cespugli .,1
1618,"Posso capire l' amore , un tipo interessante di stupidità .",0
3034,"Non amo il jazz , preferisco i gioielli .",1
1296,"Apprezzo il jazz , eccetto i giochi da tavolo .",0
3340,"Non si fida delle ricostruzioni , preferisce il gusto .",1
175,"Amo i vestiti , eccetto le gonne .",1
2437,"Adoro il bacon , eccetto il maiale .",0
1491,"Amo i gioielli , un tipo interessante di anello .",0
3077,"Non amo il prosciutto , preferisco le mele .",1
2652,"Adoro le mele , eccetto il lardo .",0
3033,"Non amo il cibo , preferisco il jazz .",1
4565,"Posso capire le emozioni , eccetto la logica .",0
508,"Adoro gli alberi , eccetto i cespugli .",0
2817,"Non amo i vestiti , preferisco le calze .",0
3409,"Non amo i saggi , preferisco i cartoni animati .",1
3977,"Amo le borsette , eccetto i braccialetti .",0
4148,Amo le commedie più dei videogiochi .,1
4305,Si fida del tatto più che delle dicerie .,1
999,"Amo le Kawasakis , un tipo interessante di nave .",0
1443,"Apprezzo la musica , eccetto il blues .",1
3901,Apprezzo il Chianti più del vino .,0
3301,"Non si fida dei sensi , preferisce le dicerie .",1
917,"Amo i gatti , eccetto le anatre .",0
5203,"Amo le biciclette , eccetto gli enduro .",0
1089,"Adoro gli arbusti , un tipo interessante di abete .",0
811,"Amo i pappagalli , eccetto i maiali .",0
3070,"Non amo il maiale , preferisco le carote .",1
3982,"Amo i braccialetti , eccetto i gioielli .",0
4277,"Amo le balene , eccetto i conigli .",0
4549,"Si fida dei notiziari , eccetto che del gusto .",0
4623,"Amo i saggi , eccetto i dipinti .",0
3747,"Amo i film , eccetto i sussidiari .",0
3075,"Non amo il prosciutto , preferisco i broccoli .",1
1646,"Amo i dipinti , un tipo interessante di libro di testo .",0
2832,"Non amo le gonne , preferisco gli orecchini .",1
4127,Amo i saggi più dei western .,1
4038,Amo il lardo più del pesce .,1
1036,"Amo gli animali domestici , un tipo interessante di calza .",0
703,"Adoro gli abeti , eccetto gli alberi .",0
3560,Amo i pappagalli più dei bobtail .,1
3418,"Non amo il cinema , preferisco i romanzi .",1
4373,Posso capire la logica più della tristezza .,1
3534,"Adoro i prodotti del mare , eccetto il caviale .",1
4158,Amo i sussidiari più dei documentari .,1
2664,"Non amo i cani , preferisco i criceti .",1
3137,"Non amo il caviale , preferisco i prodotti del mare .",0
3422,"Non amo i dipinti , preferisco i romanzi .",1
1564,"Si fida dell' udito , un tipo interessante di ricostruzione .",0
1649,"Amo la musica , un tipo interessante di saggio .",0
2752,"Non amo le Harley-Davidson , preferisco i treni .",1
3892,Apprezzo lo Chardonnay più della sprite .,1
4541,"Si fida delle ricostruzioni , eccetto che del tatto .",0
4377,Amo la musica più dei sussidiari .,1
3296,"Adoro il vitello , eccetto i granchi .",0
2313,"Adoro il prosciutto , eccetto i broccoli .",0
1532,"Amo i criceti , un tipo interessante di giraffa .",0
4994,"Amo i treni , eccetto le Harley-Davidson .",0
4220,Amo gli orsi più dei gatti .,1
4338,Posso capire le emozioni più della stupidità .,1
3206,"Non amo le sciarpe , preferisco i braccialetti .",1
4072,Amo i granchi più del pollo .,1
1211,"Apprezzo la sprite , un tipo interessante di Chardonnay .",0
3590,Amo i pappagalli più dei criceti .,1
3302,"Non si fida della vista , preferisce i notiziari .",1
1406,"Amo i sussidiari , un tipo interessante di thriller .",0
1233,"Apprezzo la birra , un tipo interessante di Primitivo .",0
4086,Amo le ostriche più del vitello .,1
808,"Apprezzo il parquet , eccetto i guardaroba .",0
3316,"Non si fida dei notiziari , preferisce l' udito .",1
4090,Amo le ostriche più del manzo .,1
3407,"Non amo i saggi , preferisco il cinema .",1
1436,"Apprezzo il blues , eccetto la musica .",0
3256,"Non amo le meduse , preferisco i gatti .",1
812,"Apprezzo i letti , eccetto le posate .",0
3755,"Amo i giochi da tavolo , eccetto i thriller .",0
3641,Amo le moto più degli aeroplani .,1
778,"Apprezzo i mobili , eccetto la carta da parati .",0
3769,Amo i pini più dei cespugli .,1
2933,"Non amo le sedie , preferisco il parquet .",1
1043,"Amo le calze , un tipo interessante di orecchino .",0
3659,Amo i treni più degli enduro .,1
847,"Apprezzo lo Chardonnay , eccetto la sprite .",0
4629,"Amo i romanzi , eccetto il cinema .",0
3941,Apprezzo il rock più dei giochi da tavolo .,1
3290,"Non amo le balene , preferisco i criceti .",1
2999,"Non amo il Chianti , preferisco la birra .",1
2343,"Adoro il prosciutto , eccetto le mele .",0
991,"Amo gli enduro , un tipo interessante di moto .",1
1461,"Amo i braccialetti , un tipo interessante di scarpa .",0
934,"Amo gli uccelli , un tipo interessante di anatra .",0
4214,Amo i gatti più delle giraffe .,1
4640,"Amo il cinema , eccetto i manuali .",0
3309,"Non si fida delle congetture , preferisce la vista .",1
1375,"Apprezzo i giochi da tavolo , eccetto la techno .",0
3707,Amo gli animali domestici più delle gonne .,1
4638,"Amo i libri , eccetto i manuali .",1
2928,"Non amo i dipinti , preferisco le sedie .",1
831,"Amo i pappagalli , eccetto i cani .",0
2648,"Adoro il lardo , eccetto i broccoli .",0
1664,"Amo il cinema , un tipo interessante di romanzo .",0
3161,"Non amo i giochi da tavolo , preferisco i thriller .",1
3063,"Non amo i broccoli , preferisco il prosciutto cotto .",1
2945,"Non amo il parquet , preferisco i tavoli .",1
3719,Amo gli alberi più delle querce .,0
1476,"Amo gli orecchini , un tipo interessante di borsetta .",0
3051,"Non amo i giochi da tavolo , preferisco il blues .",1
1524,"Amo i conigli , un tipo interessante di animale domestico .",1
2953,"Non amo la carta da parati , preferisco i guardaroba .",1
3728,Amo gli arbusti più delle querce .,1
4289,Si fida della vista più che delle congetture .,1
3068,"Non amo il prosciutto cotto , preferisco le carote .",1
4582,"Posso capire l' amore , eccetto le emozioni .",0
840,"Apprezzo lo Chardonnay , eccetto la coca cola .",0
3732,"Amo i thriller , eccetto i film .",0
4005,Amo il maiale più del prosciutto cotto .,0
1010,"Amo le camicie , un tipo interessante di animale domestico .",0
1645,"Amo i sussidiari , un tipo interessante di dipinto .",0
3358,"Non ama le emozioni , preferisce i calcoli .",1
3647,Amo le biciclette più delle Suzuki .,1
3556,Amo i cani più dei bobtail .,0
3910,"Amo le commedie , eccetto i sussidiari .",0
1551,"Si fida dei sensi , un tipo interessante di notiziario .",0
4316,"Amo i criceti , eccetto gli orsi .",0
3503,"Adoro le ostriche , eccetto i prodotti del mare .",0
1366,"Adoro i prodotti del mare , un tipo interessante di granchio .",0
4625,"Amo i romanzi , eccetto la musica .",0
1297,"Apprezzo i giochi da tavolo , eccetto il jazz .",0
1264,"Apprezzo i giochi da tavolo , eccetto il rock .",0
3352,"Non ama la gioia , preferisce la logica .",1
3847,Apprezzo la carta da parati più dei tavoli .,1
3197,"Non amo i documentari , preferisco i videogiochi .",1
4535,"Si fida delle dicerie , eccetto che del tatto .",0
