id,sentence,labels
4046,J' aime les lardons plus que les carottes .,1
1647,"J' aime les livres , un type intéressant de peinture .",0
4111,"J' aime les chaussures , sauf les bagues .",0
1238,"J' apprécie la musique , un type intéressant de sport .",0
2168,"J' adore le poisson , sauf le jambon .",0
786,"J' apprécie les couverts , sauf les tables .",0
1405,"J' aime les thrillers , un type intéressant de manuel scolaire .",0
1511,"J' aime les animaux de compagnie , un type intéressant de baleine .",0
3277,"Je n' aime pas les lapins , je préfère les méduses .",1
834,"J' apprécie la sprite , sauf le Merlot .",0
909,"J' aime les beagles , un type intéressant de chien .",1
1391,"J' adore le caviar , un type intéressant de veau .",0
2833,"Je n' aime pas les boucles d' oreille , je préfère les jupes .",1
4228,J' aime les animaux de compagnie plus que les baleines .,1
2752,"Je n' aime pas les Harley-Davidson , je préfère les trains .",1
3191,"Je n' aime pas les documentaires , je préfère les films .",0
4342,Je peux comprendre la joie plus que les calculs .,1
3282,"Je n' aime pas les giraffes , je préfère les hamsters .",1
4596,"Je peux comprendre la tristesse , sauf la logique .",0
4381,J' aime les manuels scolaires plus que le cinéma .,1
1650,"J' aime les essais , un type intéressant de livre .",1
4281,Il fait confiance à ses sens plus que à sa vision .,0
839,"J' aime les lapins , sauf les huskies .",0
2774,"Je n' aime pas les enduros , je préfère les trains .",1
830,"J' apprécie l' eau , sauf le Merlot .",0
4170,J' aime les bijoux plus que les bracelets .,0
2828,"Je n' aime pas les jupes , je préfère les bijoux .",1
1225,"J' apprécie le coca cola , un type intéressant de Cabernet Sauvignon .",0
944,"J' aime les merles , un type intéressant d' oiseau .",1
4099,"J' aime les sacs à main , sauf les bagues .",0
3259,"Je n' aime pas les baleines , je préfère les chats .",1
4410,J' aime les manuels plus que la musique .,1
3280,"Je n' aime pas les baleines , je préfère les lapins .",1
4933,"J' aime les navaires , sauf les Harley-Davidson .",0
204,"J' aime les jupes , sauf les boucles d' oreille .",0
3982,"J' aime les bracelets , sauf les bijoux .",0
1237,"J' apprécie la musique , un type intéressant de rock .",0
1055,"J' aime les cochons , sauf les canards .",0
3640,J' aime les avions plus que les Harley-Davidson .,1
3636,J' aime les Harley-Davidson plus que les trains .,1
3759,J' aime les arbustes plus que les sapins .,1
1521,"J' aime les baleines , un type intéressant de chien .",0
930,"J' aime les oiseaux , un type intéressant de chien .",0
1068,"J' adore les arbustes , un type intéressant de chênes .",0
395,"J' aime les chats , sauf les beagles .",0
1423,"J' aime les jeux vidéo , un type intéressant de western .",0
2844,"Je n' aime pas les arbres , je préfère les buissons .",1
2666,"Je n' aime pas les perrouquets , je préfère les huskies .",1
4386,J' aime les livres plus que les dessins animés .,1
3376,"Il n' aime pas la logique , il préfère l' amour .",1
3208,"Je n' aime pas les bijoux , je préfère les écharpes .",1
4534,"Il fait confiance à son sens du toucher , sauf les rumeurs .",0
3089,"Je n' aime pas le bacon , je préfère les carottes .",1
1331,"J' adore le bacon , un type intéressant de pommes .",0
3206,"Je n' aime pas les écharpes , je préfère les bracelets .",1
3687,J' aime les animaux de compagnie plus que les pantalons .,1
1025,"J' aime les animaux de compagnie , un type intéressant de trouser .",0
1407,"J' aime les films , un type intéressant de manuel scolaire .",0
1063,"J' adore les arbres , un type intéressant d' animal .",0
4218,J' aime les animaux de compagnie plus que les giraffes .,1
4287,Il fait confiance aux reconstructions plus que à sa vision .,1
4196,J' aime les boucles d' oreille plus que les bijoux .,0
2925,"Je n' aime pas les meubles , je préfère les chaises .",0
3239,"Je n' aime pas les bagues , je préfère les bijoux .",0
3599,J' aime les chats plus que les canards .,1
1072,"J' adore les bouleaux , un type intéressant d' arbre .",1
1276,"J' apprécie le rock , sauf les aliments .",0
914,"J' aime les perrouquets , un type intéressant de beagle .",0
1392,"J' adore le veau , un type intéressant de caviar .",0
4579,"J' aime les bobtails , sauf les chiens .",0
3718,J' aime les chênes plus que les arbres .,0
3328,"J' adore la dinde , sauf les crabes .",0
4573,"Je peux comprendre la peur , sauf la stupidité .",0
1357,"J' adore le saumon , un type intéressant de boeuf .",0
1060,"J' adore les arbres , un type intéressant de pelouse .",0
5632,"J' aime les bouledogues , sauf les hamsters .",0
3926,"J' aime les documentaires , sauf les essais .",0
795,"J' apprécie le parquet , sauf les tables .",0
1442,"J' aime les manuels scolaires , un type intéressant de documentaire .",0
4235,J' aime les animaux de compagnie plus que les chiens .,0
3854,J' apprécie les armoires plus que les meubles .,0
3676,J' aime les vêtements plus que les animaux de compagnie .,1
3708,J' aime les jupes plus que les vêtements .,0
3644,J' aime les Suzukis plus que les motos .,0
1543,"J' aime les chats , sauf les merles .",0
2950,"Je n' aime pas les armoires , je préfère les peintures .",1
1675,"J' aime les manuels , un type intéressant de dessin animé .",0
4320,Il fait confiance à son sens du goût plus que à ses sens .,0
4625,"J' aime les romans , sauf la musique .",0
1054,"J' aime les boucles d' oreille , un type intéressant de jupe .",0
4253,J' aime les méduses plus que les lapins .,1
4070,J' aime le boeuf plus que le saumon .,1
1625,"Je peux comprendre la sagesse , un type intéressant de tristesse .",0
1300,"J' adore le jambon , un type intéressant de porc .",1
3851,"J' aime les jeux vidéo , sauf les westerns .",0
964,"J' aime les hamsters , sauf les canards .",0
866,"J' apprécie l' eau , sauf le Cabernet Sauvignon .",0
1175,"J' apprécie les peintures , un type intéressant d' armoire .",0
3924,"J' aime les comédies , sauf les jeux vidéo .",0
1167,"J' apprécie le papier peint , un type intéressant de table .",0
1591,"Je peux comprendre la joie , un type intéressant d' émotion .",1
2836,"Je n' aime pas les chênes , je préfère les arbres .",0
3902,J' apprécie le vin plus que le Chianti .,0
636,"J' adore les arbustes , sauf les bouleaux .",0
4236,J' aime les chiens plus que les ours .,1
1469,"J' aime les colliers , un type intéressant d' écharpe .",0
3553,J' aime les bobtails plus que les chats .,1
1174,"J' apprécie les armoires , un type intéressant de peinture .",0
986,"J' aime les trains , un type intéressant de Suzuki .",0
4159,"J' aime les animaux de compagnie , sauf les ours .",0
3853,J' apprécie les couverts plus que les armoires .,1
3260,"Je n' aime pas les animaux de compagnie , je préfère les baleines .",1
3056,"J' aime les chats , sauf les huskies .",0
3382,"Il n' aime pas les émotions , il préfère la tristesse .",0
1505,"J' aime les animaux de compagnie , un type intéressant d' ours .",0
4040,J' aime les lardons plus que le porc .,0
5481,"J' aime les hamsters , sauf les huskies .",0
1222,"J' apprécie le Chianti , un type intéressant de bière .",0
3698,J' aime les chausettes plus que les vêtements .,0
2492,"J' adore les pommes , sauf le bacon .",0
4368,Je peux comprendre la tristesse plus que les émotions .,0
3077,"Je n' aime pas le prosciutto , je préfère les pommes .",1
821,"J' apprécie les lits , sauf le parquet .",0
2711,"Je n' aime pas les oiseaux , je préfère les cochons .",1
846,"J' aime les oiseaux , sauf les chiens .",0
4587,"Je peux comprendre la logique , sauf l' amour .",0
4605,"J' aime les manuels scolaires , sauf le cinéma .",0
1279,"J' apprécie le blues , un type intéressant de musique .",1
3319,"Il ne fait pas confiance à son odorat , il préfère les suppositions .",1
3881,J' apprécie la sprite plus que le Merlot .,1
3165,"Je n' aime pas les films , je préfère les jeux vidéo .",1
1582,"Il fait confiance à ses sens , un type intéressant de son sens du goût .",0
4547,"Il fait confiance à ses sens , sauf son sens du goût .",1
3695,J' aime les boucles d' oreille plus que les pantalons .,1
1550,"Il fait confiance aux rapports , un type intéressant de sa vision .",0
889,"J' aime les bobtails , un type intéressant de chien .",1
4238,"J' aime les chiens , sauf les ours .",0
4290,Il fait confiance aux suppositions plus que à sa vision .,1
4114,J' aime les thrillers plus que les films .,0
1264,"J' apprécie les jeux de société , sauf le rock .",0
4229,"J' aime les giraffes , sauf les chiens .",0
827,"J' apprécie le vin , sauf le Merlot .",1
1297,"J' apprécie les jeux de société , sauf le jazz .",0
4827,"J' aime les chiens , sauf les chats .",0
3240,"Je n' aime pas les bijoux , je préfère les bagues .",0
4231,"J' aime les animaux de compagnie , sauf les chiens .",1
1007,"J' aime les Kawasakis , un type intéressant d' avion .",0
5024,"J' aime les avions , sauf les Harley-Davidson .",0
3187,"Je n' aime pas les comédies , je préfère les jeux vidéo .",1
1213,"J' apprécie la bière , un type intéressant de Chardonnay .",0
5753,"J' aime les chemises , sauf les chaussures .",0
1611,"Je peux comprendre la logique , un type intéressant de peur .",0
3147,"J' adore le saumon , sauf les produits de la mer .",0
4358,Je peux comprendre l' amour plus que les émotions .,0
2942,"Je n' aime pas les tables , je préfère le papier peint .",1
3880,J' apprécie le Merlot plus que la sprite .,1
1047,"J' aime les jupes , un type intéressant de vêtements .",1
2936,"Je n' aime pas les tables , je préfère les couverts .",1
1176,"J' apprécie les armoires , un type intéressant de papier peint .",0
1649,"J' aime la musique , un type intéressant d' essai .",0
3700,J' aime les chausettes plus que les bijoux .,1
1261,"J' apprécie les bijoux , un type intéressant de jazz .",0
1310,"J' adore les carottes , un type intéressant de jambon .",0
4323,Il fait confiance aux rapports plus que à son sens du goût .,1
3322,"Il ne fait pas confiance à son sens du toucher , il préfère les rumeurs .",1
1613,"Je peux comprendre les calculs , un type intéressant de peur .",0
3103,"Je n' aime pas le saumon , je préfère les produits de la mer .",0
3914,J' apprécie le Cabernet Sauvignon plus que le vin .,0
1361,"J' apprécie les sports , sauf la techno .",0
1567,"Il fait confiance aux suppositions , un type intéressant de son odorat .",0
3674,J' aime les chemises plus que les vêtements .,0
2669,"Je n' aime pas les lapins , je préfère les huskies .",1
1410,"J' aime les films , un type intéressant de jeu de société .",0
171,"J' aime les boucles d' oreille , sauf les chausettes .",0
1580,"Il fait confiance aux rumeurs , un type intéressant de son sens du goût .",0
3842,J' apprécie les tables plus que les meubles .,0
174,"J' aime les jupes , sauf les vêtements .",0
4318,Il fait confiance à son sens du goût plus que aux rumeurs .,1
4079,J' aime la dinde plus que les crabes .,1
3773,"J' aime les films , sauf les jeux vidéo .",0
4084,J' aime les huîtres plus que les produits de la mer .,0
1035,"J' aime les chausettes , un type intéressant d' animal de compagnie .",0
2971,"Je n' aime pas le Merlot , je préfère l' eau .",1
877,"J' aime les huskies , un type intéressant de hamster .",0
4352,Je peux comprendre la peur plus que la logique .,1
1212,"J' apprécie le Chardonnay , un type intéressant de bière .",0
1087,"J' adore les buissons , un type intéressant de sapin .",0
2173,"J' adore le brocoli , sauf le jambon .",0
904,"J' aime les perrouquets , un type intéressant de bouledogue .",0
1426,"J' aime les comédies , un type intéressant de film .",1
717,"J' adore les pins , sauf les animaux .",0
4611,"J' aime les manuels scolaires , sauf les peintures .",0
1569,"Il fait confiance à son sens du toucher , un type intéressant de rumeur .",0
3123,"Je n' aime pas les crabes , je préfère le boeuf .",1
4005,J' aime le porc plus que le jambon .,0
3750,J' aime la pelouse plus que les sapins .,1
2793,"Je n' aime pas les vêtements , je préfère les animaux de compagnie .",1
837,"J' apprécie la bière , sauf le Merlot .",0
1306,"J' adore le jambon , un type intéressant de pommes .",0
2693,"Je n' aime pas les beagles , je préfère les chiens .",0
2683,"Je n' aime pas les bouledogues , je préfère les chiens .",0
1272,"J' apprécie les aliments , un type intéressant de techno .",0
3634,J' aime les vélos plus que les Harley-Davidson .,1
1275,"J' apprécie la musique , sauf les jeux de société .",0
971,"J' aime les vélos , un type intéressant de Harley-Davidson .",0
3745,J' aime les arbustes plus que les bouleaux .,1
3578,J' aime les chiens plus que les beagles .,0
3080,"Je n' aime pas les carottes , je préfère le prosciutto .",1
3389,"Je n' aime pas les manuels scolaires , je préfère la musique .",1
4544,"Il fait confiance à son sens du goût , sauf les rumeurs .",0
3261,"Je n' aime pas les chiens , je préfère les giraffes .",1
3952,J' apprécie le jazz plus que la musique .,0
3358,"Il n' aime pas les émotions , il préfère les calculs .",1
0,"J' aime les pantalons , sauf les chaussures .",0
4171,J' aime les bijoux plus que les sacs à main .,1
1221,"J' apprécie la sprite , un type intéressant de Chianti .",0
4288,Il fait confiance à ses sens plus que aux reconstructions .,1
3335,"Il ne fait pas confiance à son sens du goût , il préfère ses sens .",0
3177,"J' adore le saumon , sauf la dinde .",0
3099,"Je n' aime pas les lardons , je préfère les carottes .",1
4096,J' aime les produits de la mer plus que le caviar .,0
2681,"Je n' aime pas les bouledogues , je préfère les chats .",1
3979,J' apprécie les aliments plus que le blues .,1
984,"J' aime les vélos , un type intéressant de Suzuki .",0
3357,"J' adore le boeuf , sauf les crabes .",0
4564,"Je peux comprendre la logique , sauf la joie .",0
3734,"J' aime les films , sauf les essais .",0
3555,J' aime les bobtails plus que les chiens .,0
4561,"Je peux comprendre la stupidité , sauf la joie .",0
865,"J' apprécie le Cabernet Sauvignon , sauf l' eau .",0
1502,"J' aime les animaux de compagnie , un type intéressant de giraffe .",0
833,"J' apprécie le Merlot , sauf la sprite .",0
3768,J' aime les animaux plus que les pins .,1
843,"J' apprécie le vin , sauf le Chardonnay .",1
4029,J' aime le poisson plus que le bacon .,1
4419,J' aime les peintures plus que les manuels .,1
4348,Je peux comprendre la peur plus que les émotions .,0
1367,"J' adore les crabes , un type intéressant de veau .",0
3747,"J' aime les films , sauf les manuels scolaires .",0
3876,J' apprécie le vin plus que le coca cola .,1
719,"J' adore les pins , sauf les buissons .",0
924,"J' aime les hamsters , un type intéressant de perrouquet .",0
1287,"J' apprécie les bijoux , un type intéressant de blues .",0
2663,"Je n' aime pas les hamsters , je préfère les huskies .",1
4530,"Il fait confiance à son odorat , sauf les reconstructions .",0
2661,"Je n' aime pas les chiens , je préfère les chats .",1
5130,"J' aime les Suzukis , sauf les trains .",0
5042,"J' aime les motos , sauf les Kawasakis .",0
848,"J' apprécie la sprite , sauf le Chardonnay .",0
1654,"J' aime les essais , un type intéressant de dessin animé .",0
2313,"J' adore le prosciutto , sauf le brocoli .",0
911,"J' aime les beagles , un type intéressant de hamster .",0
3705,J' aime les boucles d' oreille plus que les chausettes .,1
4057,"J' aime les chaussures , sauf les boucles d' oreille .",0
3938,J' apprécie le rock plus que la musique .,0
4411,J' aime la musique plus que les manuels .,1
3643,J' aime les navaires plus que les Suzukis .,1
1178,"J' apprécie les armoires , un type intéressant de parquet .",0
3084,"Je n' aime pas le porc , je préfère le bacon .",0
3597,J' aime les oiseaux plus que les chiens .,1
884,"J' aime les lapins , un type intéressant de husky .",0
2713,"Je n' aime pas les oiseaux , je préfère les chiens .",1
602,"J' adore les bouleaux , sauf les animaux .",0
607,"J' adore les animaux , sauf les bouleaux .",0
1538,"J' aime les hamsters , un type intéressant de méduses .",0
2807,"Je n' aime pas les vêtements , je préfère les pantalons .",0
3006,"Je n' aime pas l' eau , je préfère le Cabernet Sauvignon .",1
4081,J' aime le boeuf plus que les crabes .,1
2864,"Je n' aime pas les sapins , je préfère les buissons .",1
4207,J' aime les bijoux plus que les bagues .,0
2813,"Je n' aime pas les boucles d' oreille , je préfère les pantalons .",1
4540,"Il fait confiance à son sens du toucher , sauf les reconstructions .",0
2974,"Je n' aime pas le Merlot , je préfère la sprite .",1
3059,"Je n' aime pas le jambon , je préfère le porc .",0
3300,"Il ne fait pas confiance à ses sens , il préfère sa vision .",0
5104,"J' aime les Suzukis , sauf les vélos .",0
872,"J' aime les huskies , un type intéressant de chat .",0
1266,"J' apprécie les sports , un type intéressant de techno .",0
3426,"Je n' aime pas les livres , je préfère les manuels .",0
951,"J' aime les chiens , un type intéressant de merle .",0
3770,J' aime les buissons plus que les pins .,1
1413,"J' aime les films , un type intéressant de jeux vidéo .",0
4396,J' aime les essais plus que les dessins animés .,1
3582,J' aime les perrouquets plus que les beagles .,1
3946,J' apprécie la musique plus que les aliments .,1
4570,"Je peux comprendre la sagesse , sauf la peur .",0
4644,"J' aime les peintures , sauf les manuels .",0
4270,"J' aime les lapins , sauf les animaux de compagnie .",0
4273,"J' aime les ours , sauf les lapins .",0
4175,J' aime les bijoux plus que les écharpes .,1
4185,J' aime les sacs à main plus que les colliers .,1
2738,"Je n' aime pas les moineaux , je préfère les hamsters .",1
4098,J' aime le veau plus que le caviar .,1
3401,"Je n' aime pas les peintures , je préfère les manuels scolaires .",1
2956,"Je n' aime pas les lits , je préfère les couverts .",1
2668,"Je n' aime pas les huskies , je préfère les lapins .",1
1173,"J' apprécie les meubles , un type intéressant d' armoire .",0
1411,"J' aime les thrillers , un type intéressant de jeux vidéo .",0
3651,J' aime les avions plus que les Suzukis .,1
5594,"J' aime les bouledogues , sauf les chats .",0
3771,J' aime les pins plus que les arbustes .,1
3629,J' aime les navaires plus que les Harley-Davidson .,1
3127,"Je n' aime pas les huîtres , je préfère les produits de la mer .",0
4234,J' aime les chiens plus que les animaux de compagnie .,0
3065,"Je n' aime pas le jambon , je préfère les pommes .",1
3998,"J' aime les colliers , sauf les écharpes .",0
3386,"Il n' aime pas la logique , il préfère la tristesse .",1
3531,"J' adore le caviar , sauf le poulet .",0
3247,"Je n' aime pas les chats , je préfère les giraffes .",1
2976,"Je n' aime pas le vin , je préfère la sprite .",1
1365,"J' adore les crabes , un type intéressant de produits de la mer .",1
3889,J' apprécie le vin plus que le Chardonnay .,0
3112,"Je n' aime pas le saumon , je préfère le boeuf .",1
2955,"Je n' aime pas le parquet , je préfère les armoires .",1
4239,J' aime les chiens plus que les méduses .,1
3838,"J' aime les westerns , sauf les jeux de société .",0
3017,"Je n' aime pas le rock , je préfère les jeux de société .",1
936,"J' aime les hamsters , un type intéressant de canard .",0
3095,"Je n' aime pas les lardons , je préfère le brocoli .",1
4091,J' aime le boeuf plus que les huîtres .,1
4574,"Je peux comprendre la stupidité , sauf la peur .",0
774,"J' apprécie les peintures , sauf les chaises .",0
815,"J' apprécie les meubles , sauf les lits .",1
3331,"Il ne fait pas confiance à son sens du toucher , il préfère les suppositions .",1
3660,J' aime les enduros plus que les avions .,1
4120,J' aime les thrillers plus que les jeux de société .,1
1453,"J' aime les bijoux , un type intéressant de bracelet .",0
4195,J' aime les sacs à main plus que les boucles d' oreille .,1
2848,"Je n' aime pas les bouleaux , je préfère la pelouse .",1
3393,"Je n' aime pas les livres , je préfère la musique .",1
3014,"Je n' aime pas le rock , je préfère la musique .",0
1050,"J' aime les bijoux , un type intéressant de jupe .",0
4297,Il fait confiance aux rapports plus que à son odorat .,1
1531,"J' aime les baleines , un type intéressant de lapin .",0
1769,"J' aime les cochons , sauf les merles .",0
4002,J' aime le jambon plus que le poisson .,1
2809,"Je n' aime pas les bijoux , je préfère les pantalons .",1
3311,"Il ne fait pas confiance à son odorat , il préfère les rumeurs .",1
3381,"Il n' aime pas la tristesse , il préfère les émotions .",0
1623,"Je peux comprendre les calculs , un type intéressant de l' amour .",0
3614,J' aime les merles plus que les cochons .,1
4562,"Je peux comprendre les émotions , sauf la stupidité .",0
1038,"J' aime les vêtements , un type intéressant de chausettes .",0
1446,"J' aime les documentaires , un type intéressant de jeux vidéo .",0
4121,J' aime les jeux de société plus que les thrillers .,1
1248,"J' apprécie la musique , un type intéressant de collier .",0
1660,"J' aime la musique , un type intéressant de roman .",0
967,"J' aime les Harley-Davidson , un type intéressant de moto .",1
4283,Il fait confiance à sa vision plus que aux rapports .,1
3716,J' aime les chênes plus que la pelouse .,1
4104,"J' aime les bagues , sauf les bijoux .",0
3154,"Je n' aime pas les thrillers , je préfère les films .",0
589,"J' adore la pelouse , sauf les bouleaux .",0
1223,"J' apprécie la bière , un type intéressant de Chianti .",0
3279,"Je n' aime pas les lapins , je préfère les baleines .",1
3638,J' aime les motos plus que les trains .,1
1343,"J' adore les pommes , un type intéressant de lardons .",0
3106,"Je n' aime pas le saumon , je préfère le veau .",1
4326,Il fait confiance à son sens du goût plus que aux suppositions .,1
4255,J' aime les baleines plus que les lapins .,1
1046,"J' aime les animaux de compagnie , un type intéressant de jupe .",0
973,"J' aime les Harley-Davidson , un type intéressant de train .",0
2860,"Je n' aime pas les sapins , je préfère les arbres .",0
3058,"Je n' aime pas le poisson , je préfère le jambon .",1
3421,"Je n' aime pas les romans , je préfère les peintures .",1
1403,"J' aime les films , un type intéressant de thriller .",0
1002,"J' aime les motos , un type intéressant de Kawasaki .",0
885,"J' aime les chiens , un type intéressant de lapin .",0
713,"J' adore les pins , sauf la pelouse .",0
2460,"J' adore le brocoli , sauf le bacon .",0
3995,"J' aime les sacs à main , sauf les colliers .",0
2740,"Je n' aime pas les moineaux , je préfère les cochons .",1
3973,J' apprécie le blues plus que la musique .,0
4245,J' aime les lapins plus que les giraffes .,1
4409,J' aime les peintures plus que les romans .,1
1486,"J' aime les chaussures , un type intéressant de boucle d' oreille .",0
1526,"J' aime les lapins , un type intéressant d' ours .",0
3593,J' aime les perrouquets plus que les cochons .,1
4383,J' aime les livres plus que le cinéma .,1
3974,J' apprécie la musique plus que le blues .,0
2969,"Je n' aime pas le vin , je préfère le Merlot .",0
1313,"J' adore le prosciutto , un type intéressant de poisson .",0
1282,"J' apprécie les jeux de société , un type intéressant de blues .",0
822,"J' apprécie le parquet , sauf les lits .",0
960,"J' aime les moineaux , un type intéressant de chien .",0
176,"J' aime les jupes , sauf les bijoux .",0
4259,J' aime les giraffes plus que les hamsters .,1
3586,J' aime les chats plus que les perrouquets .,1
4603,"J' aime les livres , sauf les manuels scolaires .",1
2790,"Je n' aime pas les animaux de compagnie , je préfère les chemises .",1
4369,Je peux comprendre les émotions plus que la tristesse .,0
4535,"Il fait confiance aux rumeurs , sauf son sens du toucher .",0
3318,"Il ne fait pas confiance aux reconstructions , il préfère son odorat .",1
4536,"Il fait confiance à son sens du toucher , sauf ses sens .",0
840,"J' apprécie le Chardonnay , sauf le coca cola .",0
2533,"J' aime les moineaux , sauf les chats .",0
1513,"J' aime les giraffes , un type intéressant de chien .",0
949,"J' aime les cochons , un type intéressant de merle .",0
2645,"J' adore le poisson , sauf les lardons .",0
3908,J' apprécie le Chianti plus que la bière .,1
868,"J' apprécie la sprite , sauf le Cabernet Sauvignon .",0
4141,J' aime les comédies plus que les films .,0
1427,"J' aime les films , un type intéressant de comedie .",0
4633,"J' aime les romans , sauf les peintures .",0
53,"J' aime les boucles d' oreille , sauf les pantalons .",0
3101,"Je n' aime pas le saumon , je préfère le poulet .",1
4510,"Il fait confiance aux rumeurs , sauf sa vision .",0
4257,"J' aime les baleines , sauf les chiens .",0
173,"J' aime les chaussures , sauf les jupes .",0
875,"J' aime les chiens , un type intéressant de husky .",0
3111,"Je n' aime pas les produits de la mer , je préfère la dinde .",1
4232,J' aime les chiens plus que les giraffes .,1
2861,"Je n' aime pas les arbres , je préfère les sapins .",0
3883,J' apprécie le Merlot plus que la bière .,1
2437,"J' adore le bacon , sauf le porc .",0
883,"J' aime les huskies , un type intéressant de lapin .",0
2999,"Je n' aime pas le Chianti , je préfère la bière .",1
4150,"J' aime les animaux de compagnie , sauf les giraffes .",0
1590,"Je peux comprendre la sagesse , un type intéressant de joie .",0
3552,"J' adore la dinde , sauf le caviar .",0
1477,"J' aime les sacs à main , un type intéressant de boucle d' oreille .",0
4538,"Il fait confiance à son sens du toucher , sauf les rapports .",0
1398,"J' apprécie la techno , sauf les bijoux .",0
1022,"J' aime les boucles d' oreille , un type intéressant de chemise .",0
3018,"Je n' aime pas les jeux de société , je préfère le rock .",1
4049,"J' aime les sacs à main , sauf les boucles d' oreille .",0
2167,"J' adore le jambon , sauf le poisson .",0
3302,"Il ne fait pas confiance à sa vision , il préfère les rapports .",1
860,"J' apprécie la bière , sauf le Chianti .",0
1676,"J' aime les dessins animés , un type intéressant de manuel .",0
4028,J' aime le bacon plus que le poisson .,1
2962,"Je n' aime pas les lits , je préfère le papier peint .",1
3645,J' aime les motos plus que les Suzukis .,0
1082,"J' adore les sapins , un type intéressant d' arbre .",1
3751,J' aime les sapins plus que les arbres .,0
3603,J' aime les hamsters plus que les canards .,1
983,"J' aime les Suzukis , un type intéressant de vélo .",0
1424,"J' aime les comédies , un type intéressant d' essai .",0
2939,"Je n' aime pas les meubles , je préfère les tables .",0
2800,"Je n' aime pas les chemises , je préfère les boucles d' oreille .",1
4413,J' aime les livres plus que les manuels .,0
3850,"J' aime les westerns , sauf les jeux vidéo .",0
3749,J' aime les sapins plus que la pelouse .,1
3875,J' apprécie le vin plus que le Merlot .,0
2718,"Je n' aime pas les canards , je préfère les hamsters .",1
1420,"J' aime les westerns , un type intéressant de jeu de société .",0
1098,"J' adore les pins , un type intéressant d' arbuste .",0
1498,"J' aime les chats , un type intéressant de giraffe .",0
170,"J' aime les chausettes , sauf les boucles d' oreille .",0
1351,"J' adore le saumon , un type intéressant de veau .",0
1196,"J' apprécie l' eau , un type intéressant de Merlot .",0
925,"J' aime les oiseaux , un type intéressant de hamster .",0
1332,"J' adore les pommes , un type intéressant de bacon .",0
2979,"J' aime les moineaux , sauf les chiens .",0
3307,"Il ne fait pas confiance à ses sens , il préfère les reconstructions .",1
1428,"J' aime les comédies , un type intéressant de manuel scolaire .",0
1075,"J' adore les animaux , un type intéressant de bouleau .",0
3605,J' aime les cochons plus que les canards .,1
1067,"J' adore les chênes , un type intéressant d' arbuste .",0
3085,"Je n' aime pas le bacon , je préfère le brocoli .",1
4393,J' aime les livres plus que les essais .,0
1624,"Je peux comprendre la tristesse , un type intéressant de sagesse .",0
1257,"J' apprécie la musique , sauf le rock .",1
1491,"J' aime les bijoux , un type intéressant de bague .",0
1095,"J' adore les animaux , un type intéressant de pin .",0
1399,"J' apprécie les bijoux , sauf la techno .",0
4549,"Il fait confiance aux rapports , sauf son sens du goût .",0
3090,"Je n' aime pas les carottes , je préfère le bacon .",1
2819,"Je n' aime pas les bijoux , je préfère les chausettes .",1
1419,"J' aime les manuels scolaires , un type intéressant de western .",0
1548,"Il fait confiance à ses sens , un type intéressant de rumeur .",0
3407,"Je n' aime pas les essais , je préfère le cinéma .",1
1154,"J' apprécie le papier peint , un type intéressant de chaise .",0
4337,"J' aime les hamsters , sauf les baleines .",0
1081,"J' adore la pelouse , un type intéressant de sapin .",0
3355,"Il n' aime pas la joie , il préfère les calculs .",1
3399,"Je n' aime pas les livres , je préfère les dessins animés .",1
4305,Il fait confiance à son sens du toucher plus que aux rumeurs .,1
3847,J' apprécie le papier peint plus que les tables .,1
704,"J' adore les arbres , sauf les sapins .",1
3390,"Je n' aime pas la musique , je préfère les manuels scolaires .",1
2710,"Je n' aime pas les cochons , je préfère les perrouquets .",1
3248,"Je n' aime pas les giraffes , je préfère les chats .",1
1589,"Je peux comprendre la joie , un type intéressant de sagesse .",0
1208,"J' apprécie le Chardonnay , un type intéressant de l' eau .",0
1670,"J' aime la musique , un type intéressant de manuel .",0
5617,"J' aime les chiens , sauf les bouledogues .",1
4609,"J' aime les dessins animés , sauf les manuels scolaires .",0
4576,"Je peux comprendre la logique , sauf la peur .",0
1644,"J' aime les livres , un type intéressant de dessin animé .",0
4395,J' aime le cinéma plus que les essais .,1
855,"J' apprécie le Chianti , sauf l' eau .",0
1657,"J' aime les peintures , un type intéressant d' essai .",0
4635,"J' aime les manuels , sauf la musique .",0
2981,"Je n' aime pas le Chardonnay , je préfère le coca cola .",1
4244,"J' aime les chiens , sauf les méduses .",0
2736,"Je n' aime pas les moineaux , je préfère les oiseaux .",0
845,"J' apprécie l' eau , sauf le Chardonnay .",0
3131,"Je n' aime pas les huîtres , je préfère la dinde .",1
922,"J' aime les oiseaux , un type intéressant de chat .",0
4541,"Il fait confiance aux reconstructions , sauf son sens du toucher .",0
3041,"Je n' aime pas les jeux de société , je préfère la techno .",1
4276,"J' aime les lapins , sauf les baleines .",0
3533,"J' adore le caviar , sauf les produits de la mer .",0
1404,"J' aime les films , un type intéressant d' essai .",0
3021,"Je n' aime pas les aliments , je préfère le rock .",1
3412,"Je n' aime pas les peintures , je préfère les essais .",1
896,"J' aime les lapins , un type intéressant de bobtail .",0
3831,J' apprécie les meubles plus que les peintures .,1
826,"J' apprécie le Merlot , sauf le vin .",0
3863,J' apprécie les couverts plus que les lits .,1
3079,"Je n' aime pas le prosciutto , je préfère les carottes .",1
