id,sentence,labels
3264,"I do not like pets , I prefer dogs .",0
3264-pegasus-1,"I prefer dogs, I don't like pets.",0
3264-pegasus-2,I don't like pets and I prefer dogs.,0
3264-pegasus-3,"I don't like pets, I prefer dogs.",0
3264-pegasus-4,I don't like pets and I like dogs.,0
3264-pegasus-5,"I don't like animals, I prefer dogs.",0
3264-pegasus-6,"I don't like pets, and I prefer dogs.",0
3264-pegasus-7,"I prefer dogs, I don't like pets at all.",0
3264-pegasus-8,"I prefer dogs, I don't like animals.",0
3264-pegasus-9,I don't like pets and I like dogs more than pets.,0
3264-pegasus-10,I don't like pets and I like dogs more.,0
860,"I like beer , except Chianti .",0
1317,"I like prosciutto , an interesting type of broccoli .",0
1317-pegasus-1,"Pronosa is an interesting type of broccoli, I like it.",0
1317-pegasus-2,Pronosa is an interesting type of broccoli that I like.,0
1317-pegasus-3,"Pronosa is an interesting type of broccoli, and I like it.",0
1317-pegasus-4,Pronosa is an interesting type of broccoli that I enjoy.,0
1317-pegasus-5,"Pronosa is an interesting type of broccoli, I enjoy it.",0
4174,"I like cats , except whales .",0
2695,"I do not like beagles , I prefer hamsters .",1
2695-pegasus-1,"I prefer hamsters, I don't like beagles.",1
2695-pegasus-2,I don't like beagles and prefer hamsters.,1
2695-pegasus-3,I don't like beagles and I prefer hamsters.,1
2695-pegasus-4,I don't like beagles or hamsters.,1
2695-pegasus-5,"I prefer hamsters, I do not like beagles.",1
2695-pegasus-6,I don't like beagles and I like hamsters.,1
2695-pegasus-7,I do not like beagles and prefer hamsters.,1
2695-pegasus-8,"I don't like beagles, and I prefer hamsters.",1
2695-pegasus-9,"I don't like beagles, and I like hamsters.",1
2695-pegasus-10,"I don't like beagles, I prefer hamsters.",1
1037,"I like socks , an interesting type of clothes .",1
1037-pegasus-1,"I like socks, they're an interesting type of clothes.",1
1037-pegasus-2,"I like socks, they're an interesting kind of clothes.",1
1037-pegasus-3,"I like socks, they're an interesting type of clothing.",1
1037-pegasus-4,"I like socks, they're an interesting type of clothes for me.",1
1037-pegasus-5,"I like socks, they're an interesting type of clothes",1
1037-pegasus-6,"I like socks, they're an interesting style of clothes.",1
1037-pegasus-7,"I like socks, they're an interesting kind of clothing.",1
1015,"I like shirts , an interesting type of jewelry .",0
1015-pegasus-1,An interesting type of jewelry that I like is shirts.,0
1015-pegasus-2,An interesting type of jewelry that I like to wear is shirts.,0
1015-pegasus-3,An interesting type of jewelry that I like is t-shirts.,0
1015-pegasus-4,An interesting type of jewelry that I enjoy is shirts.,0
1015-pegasus-5,An interesting type of jewelry is the shirts I like.,0
1015-pegasus-6,An interesting type of jewelry is the shirts that I like.,0
1015-pegasus-7,An interesting type of jewelry that I like is the shirts.,0
1015-pegasus-8,An interesting type of jewelry that I like are shirts.,0
1015-pegasus-9,An interesting type of jewelry that I like is shirt jewelry.,0
2779,"I do not like ships , I prefer Kawasakis .",1
2779-pegasus-1,"I prefer Kawasakis, I don't like ships.",1
2779-pegasus-2,I don't like ships and I prefer Kawasakis.,1
2779-pegasus-3,"I prefer Kawasakis, I do not like ships.",1
2779-pegasus-4,I don't like ships and prefer Kawasakis.,1
2779-pegasus-5,I don't like ships and I like Kawasakis.,1
2779-pegasus-6,I don't like ships and I prefer the Kawasakis.,1
2779-pegasus-7,"I prefer Kawasakis, I don't like ships at all.",1
2779-pegasus-8,"I don't like ships, and I prefer Kawasakis.",1
2779-pegasus-9,"I prefer Kawasakis, I do not like ships at all.",1
2779-pegasus-10,I don't like ships and I like the Kawasakis.,1
1639,"I like textbooks , an interesting type of film .",0
1639-pegasus-1,An interesting type of film that I like is textbooks.,0
1639-pegasus-2,An interesting type of film that I enjoy is textbooks.,0
1639-pegasus-3,An interesting type of film that I like to watch is textbooks.,0
1639-pegasus-4,An interesting type of film I like to watch is textbooks.,0
1639-pegasus-5,An interesting type of film that I like are textbooks.,0
1639-pegasus-6,An interesting type of film that I like is textbook films.,0
1639-pegasus-7,An interesting type of film that I like is books.,0
1639-pegasus-8,An interesting type of film that I like is textbook film.,0
1639-pegasus-9,An interesting type of film that I like is textbook.,0
1639-pegasus-10,An interesting type of film that I like to watch is textbook films.,0
395,"I like cats , except beagles .",0
1263,"I like rock , except boardgames .",0
1263-pegasus-1,"I don't like board games, except rock.",0
1263-pegasus-2,"I don't like board games, except for rock.",0
3097,"I do not like lard , I prefer apples .",1
3097-pegasus-1,"I prefer apples, but I don't like lard.",1
3097-pegasus-2,"I like apples, but I don't like lard.",1
3097-pegasus-3,"I prefer apples, I don't like lard.",1
3097-pegasus-4,"I prefer apples, but I do not like lard.",1
3097-pegasus-5,"I prefer apples, and I don't like lard.",1
3097-pegasus-6,I don't like lard and I like apples.,1
3097-pegasus-7,I don't like lard and I prefer apples.,1
3097-pegasus-8,"I prefer apples, but I don't like pork.",1
3097-pegasus-9,"I like apples, but I don't like pork.",1
3097-pegasus-10,"I prefer apples, and I don't like lard at all.",1
4002,I like ham more than fish .,1
4002-pegasus-1,"I like ham more than fish, that's why.",1
4002-pegasus-2,"I like ham more than fish, that's for sure.",1
4002-pegasus-3,"I like ham more than fish, that's what I like.",1
4002-pegasus-4,"I like ham more than fish, I like ham more than fish.",1
4002-pegasus-5,"I like ham more than fish, that's what I think.",1
4002-pegasus-6,"I like ham more than fish, that's for certain.",1
4002-pegasus-7,"I like ham more than fish, that's what I say.",1
4002-pegasus-8,"I like ham more than fish, that's right.",1
4002-pegasus-9,"I like ham more than fish, that's my opinion.",1
4002-pegasus-10,"I like ham more than fish, that's how I feel.",1
4016,"I like shoes , except necklaces .",0
4016-pegasus-1,"I don't like necklaces, except for shoes.",0
3658,I like enduros more than trains .,1
3658-pegasus-1,I like trains a lot more than the other way around.,1
3658-pegasus-2,I like trains a lot more than the enduros.,1
3658-pegasus-3,"I like enduros more than trains, that's why.",1
3658-pegasus-4,"I like enduros more than trains, that's for sure.",1
3658-pegasus-5,"I like enduros more than trains, that's what I like.",1
3658-pegasus-6,"I like enduros more than trains, that's what I think.",1
3658-pegasus-7,"I like enduros more than trains, that's what I'm saying.",1
3658-pegasus-8,"I like trains, but I like enduros more than that.",1
3658-pegasus-9,"I like enduros more than trains, that's how I feel.",1
3830,I like paintings more than chairs .,1
3830-pegasus-1,I like to paint more than sit in a chair.,1
3830-pegasus-2,I like to paint more than sit on a chair.,1
3830-pegasus-3,I like to paint more than sit in the chairs.,1
3830-pegasus-4,I like to paint more than sit in the chair.,1
3830-pegasus-5,I like to paint more than sit in chairs.,1
3830-pegasus-6,I like to paint more than sit in a chair.,1
3830-pegasus-7,I like to paint more than sit in chairs..,1
3830-pegasus-8,"I like to paint more than sit in chairs, I do.",1
3136,"I do not like chicken , I prefer caviar .",1
3136-pegasus-1,I don't like chicken and I like caviar.,1
3136-pegasus-2,I don't like chicken and I prefer caviar.,1
3136-pegasus-3,"I don't like chicken, and I like caviar.",1
3136-pegasus-4,"I don't like chicken, and I prefer caviar.",1
3136-pegasus-5,"I don't like chicken, I like caviar.",1
3136-pegasus-6,"I don't like chicken, I prefer caviar.",1
3136-pegasus-7,I am not a fan of chicken and I prefer caviar.,1
3136-pegasus-8,I don't like chicken and I like the taste of caviar.,1
3136-pegasus-9,"I don't like chicken, and I prefer the taste of caviar.",1
3136-pegasus-10,I don't like chicken and I prefer the food called caviar.,1
25,"I like jewelry , except trousers .",0
25-pegasus-1,"I don't like trousers, except for jewelry.",0
3933,"I like boardgames , except documentaries .",0
3766,I like trees more than pines .,0
3766-pegasus-1,"I like trees more than pines, that's why.",0
3766-pegasus-2,"I like trees more than pines, that's what I like.",0
3766-pegasus-3,"I like trees more than pines, I like trees more than pines.",0
3766-pegasus-4,"I like trees more than pines, that's for sure.",0
3766-pegasus-5,"I like trees more than pines, that's what I think.",0
3766-pegasus-6,"I like trees more than pines, that's how I feel.",0
3766-pegasus-7,"I like trees more than pines, that's right.",0
3766-pegasus-8,"I like trees more than pines, that's what I say.",0
3766-pegasus-9,"I like trees more than pines, I like them more.",0
3766-pegasus-10,"I like trees more than pines, that's why",0
1520,"I like dogs , an interesting type of whale .",0
1520-pegasus-1,"Dogs are an interesting type of whale, I like them.",0
1520-pegasus-2,"Dogs are an interesting type of whale, and I like them.",0
1520-pegasus-3,The type of whale I like the most is the dogs.,0
1520-pegasus-4,"Dogs are an interesting type of whale, I enjoy them.",0
1520-pegasus-5,"Dogs are an interesting type of whale, I like dogs.",0
1520-pegasus-6,"Dogs are an interesting type of whale, that I like.",0
1520-pegasus-7,The type of whale I like is interesting and I like dogs.,0
1520-pegasus-8,The type of whale I like the most is the dog type.,0
1520-pegasus-9,"Dogs are an interesting type of whale, I like them very much.",0
1148,"I like furniture , an interesting type of chair .",0
1148-pegasus-1,An interesting type of chair is what I like about furniture.,0
1148-pegasus-2,"I like furniture, it's an interesting type of chair.",0
1148-pegasus-3,An interesting type of chair is what I like to use.,0
1148-pegasus-4,An interesting type of chair is something I like to use.,0
1148-pegasus-5,"I like furniture, it's an interesting type of chair",0
1148-pegasus-6,An interesting type of chair is what I like about it.,0
1148-pegasus-7,An interesting type of chair is something I like to sit in.,0
1148-pegasus-8,An interesting type of chair is what I like to sit in.,0
142,"I like socks , except jewelry .",0
142-pegasus-1,"I don't like jewelry, except for socks.",0
142-pegasus-2,"I don't like jewelry, except for socks and socks.",0
4004,I like ham more than pork .,0
4004-pegasus-1,"I like ham more than pork, that's why.",0
4004-pegasus-2,"I like ham more than pork, that's what I like.",0
4004-pegasus-3,"I like ham more than pork, that's for sure.",0
4004-pegasus-4,"I like ham more than pork, I like ham more than pork.",0
4004-pegasus-5,"I like ham more than pork, it's my preference.",0
4004-pegasus-6,"I like ham more than pork, that's what I think.",0
4004-pegasus-7,I like ham more than pork is what I like.,0
4004-pegasus-8,"I like ham more than pork, I like it more.",0
4004-pegasus-9,"I like ham more than pork, I like it more than pork.",0
4004-pegasus-10,"I like ham more than pork, that's what I say.",0
805,"I like wardrobes , except wallpaper .",0
3864,I like beds more than furniture .,0
3864-pegasus-1,"I like beds more than furniture, that's what I like.",0
3864-pegasus-2,"I like beds more than furniture, that's why.",0
3864-pegasus-3,"I like beds more than furniture, that's for sure.",0
3864-pegasus-4,"I like beds more than furniture, that's what I prefer.",0
3864-pegasus-5,"I like beds more than furniture, it's my preference.",0
3864-pegasus-6,"I like beds more than furniture, that's what I think.",0
3864-pegasus-7,"I like beds more than furniture, that's what I like more.",0
3864-pegasus-8,"I like beds more than furniture, that's what I like about them.",0
3864-pegasus-9,"I like beds more than furniture, it's what I like.",0
3864-pegasus-10,"I like beds more than furniture, that's what I like the most.",0
3036,"I do not like techno , I prefer sports .",1
3036-pegasus-1,"I like sports, but I don't like techno.",1
3036-pegasus-2,"I prefer sports, but I don't like techno.",1
3036-pegasus-3,I don't like techno and I like sports.,1
3036-pegasus-4,"I prefer sports, I don't like techno.",1
3036-pegasus-5,"I like sports, but I don't like technology.",1
3036-pegasus-6,"I prefer sports, but I don't like technology.",1
3036-pegasus-7,"I like sports, but I don't enjoy techno.",1
3036-pegasus-8,"I like sports, but I don't like tech.",1
3036-pegasus-9,"I prefer sports, I don't like technology.",1
3036-pegasus-10,"I prefer sports, but I don't like tech.",1
905,"I like bulldogs , an interesting type of rabbit .",0
905-pegasus-1,"I like bulldogs, an interesting type of rabbit.",0
905-pegasus-2,"I like bulldogs, they are an interesting type of rabbit.",0
905-pegasus-3,"I like bulldogs, they're an interesting type of rabbit.",0
905-pegasus-4,"I like bulldogs, an interesting type of rabbits.",0
905-pegasus-5,"I like bulldogs, they are an interesting type of rabbits.",0
1094,"I like pines , an interesting type of animal .",0
1094-pegasus-1,pines are an interesting type of animal that I like.,0
1094-pegasus-2,"pines are an interesting type of animal, I like them.",0
1094-pegasus-3,"pines are an interesting type of animal, and I like them.",0
1094-pegasus-4,pines are an interesting type of animal that I enjoy.,0
1094-pegasus-5,"pines are an interesting type of animal, that I like.",0
1094-pegasus-6,"pines are an interesting type of animal, I enjoy them.",0
1094-pegasus-7,"pines are an interesting type of animal, I like it.",0
1094-pegasus-8,"pines are an interesting type of animal, and I enjoy them.",0
1094-pegasus-9,"pines are an interesting type of animal, I like them",0
1094-pegasus-10,"pines are an interesting type of animal, and I like it.",0
1207,"I like wine , an interesting type of Chardonnay .",0
1207-pegasus-1,Chardonnay is an interesting type of wine that I like.,0
