templ-571,"she like huskies , but she do not like dogs .",0
templ-572,"they like huskies , however they do not like dogs .",0
templ-573,"they like huskies , but their liking for dogs is greater .",0
templ-574,"i love bulldogs , an interesting type of dogs .",1
templ-575,"she do not love huskies , but on the contrary , she love dogs .",1
templ-576,huskies is a subclass of dogs .,1
templ-577,"she do not love huskies , but on the contrary , she love dogs .",1
templ-578,"she love huskies , but her appreciation of dogs is greater .",0
templ-579,"he like huskies , yet he do not like dogs .",0
templ-580,they love bulldogs to a greater extent than dogs .,0
templ-581,"they like bulldogs , an interesting type of dogs .",1
templ-582,i like not only bulldogs but also dogs .,0
templ-583,i like huskies and dogs .,0
templ-584,"they love huskies , which is a type of dogs .",1
templ-585,"they like bulldogs , although they do not like dogs .",0
templ-586,"she like bulldogs , and narrowing it down , dogs .",0
templ-587,"i like bulldogs in general , but dogs are my favorite .",0
templ-588,i like both huskies and dogs .,0
templ-589,"she like bulldogs and , more generally , dogs .",1
templ-590,"while he love huskies , he do not love dogs .",1
templ-591,"she like huskies , and especially dogs .",0
templ-592,"he love huskies , but dogs are his favorite .",0
templ-593,"they do not love huskies , they prefer dogs .",0
templ-594,"they like huskies , but they do not like dogs .",0
templ-595,i prefer bulldogs over dogs .,0
templ-596,"she like bulldogs , though she do not like dogs .",0
templ-597,"they love bulldogs , and especially dogs .",0
templ-598,"he love huskies , except dogs .",0
templ-599,"they love bulldogs , an interesting type of dogs .",1
templ-600,"i love bulldogs in general , but dogs are my favourite .",0
templ-601,"she love bulldogs , and particularly dogs .",0
templ-602,"they love huskies and , to generalise , dogs .",1
templ-603,"she do not like huskies , she prefer dogs .",0
templ-604,"more than bulldogs, i love dogs .",0
templ-605,"i love huskies and , to generalize , dogs .",1
templ-606,"he love huskies , but even more so dogs .",0
templ-607,"i love huskies , but dogs are my favorite .",0
templ-608,"she like huskies and , to generalise , dogs .",1
templ-609,"i like huskies , yet i do not like dogs .",0
templ-610,"they love bulldogs , an interesting type of dogs .",1
templ-611,"he like huskies and , in general , dogs .",1
templ-612,"she love huskies , but dogs are her favorite .",0
templ-613,"he do not love bulldogs , but on the contrary , he love dogs .",1
templ-614,"he love bulldogs , and moreover , he love dogs .",0
templ-615,"he love bulldogs , but above all , dogs .",0
templ-616,he love bulldogs as well as dogs .,0
templ-617,"they like bulldogs and , in general , dogs .",1
templ-618,"i love bulldogs and , to generalize , dogs .",1
templ-619,huskies is a subtype of dogs .,1
templ-620,they love both bulldogs and dogs .,0
templ-621,they like bulldogs to a greater extent than dogs .,0
templ-622,"she love huskies , although she do not love dogs .",0
templ-623,he love huskies and additionally dogs .,0
templ-624,"apart from huskies, he like dogs .",0
templ-625,"he love huskies , except dogs .",0
templ-626,"i like bulldogs , but i do not like dogs .",0
templ-627,"they like huskies , and in particular dogs .",0
templ-628,"if bulldogs did not exist , then dogs would not exist either .",0
templ-629,"they like bulldogs , which is a type of dogs .",1
templ-630,she prefer huskies over dogs .,0
templ-631,"they like huskies , but their appreciation of dogs is greater .",0
templ-632,i like both bulldogs and dogs .,0
templ-633,"they like huskies , but dogs are their favorite .",0
templ-634,she would choose huskies over dogs .,0
templ-635,"they love bulldogs and , to generalize , dogs .",1
templ-636,"they like bulldogs and , to generalize , dogs .",1
templ-637,"if huskies did not exist , then dogs would not exist either .",0
templ-638,"in addition to bulldogs, she like dogs .",0
templ-639,"though she love bulldogs , she do not love dogs .",1
templ-640,"i like bulldogs and , to generalise , dogs .",1
templ-641,"i like bulldogs , and to be more specific dogs .",0
templ-642,"i like bulldogs , but dogs are my favourite .",0
templ-643,"i love bulldogs , but i do not love dogs .",0
templ-644,"he love huskies , and especially dogs .",0
templ-645,"she love huskies , however not dogs .",0
templ-646,"if huskies did not exist , then dogs would not exist either .",0
templ-647,"she love bulldogs , but she do not love dogs .",0
templ-648,"they love huskies and , broadly speaking , dogs .",1
templ-649,"apart from huskies, he like dogs .",0
templ-650,"she love huskies , but above all , dogs .",0
templ-651,"i love bulldogs , but my appreciation of dogs is greater .",0
templ-652,"apart from bulldogs, he love dogs .",0
templ-653,i prefer bulldogs over dogs .,0
templ-654,i like bulldogs and moreover dogs .,0
templ-655,bulldogs is her favourite type of dogs .,1
templ-656,huskies is her favourite type of dogs .,1
templ-657,"i like bulldogs and , to generalise , dogs .",1
templ-658,"in addition to bulldogs, he like dogs .",0
templ-659,he love huskies while he do not love dogs .,0
templ-660,"apart from huskies, i love dogs .",0
templ-661,"i like huskies , an interesting type of dogs .",1
templ-662,"they do not love huskies , but on the contrary , they love dogs .",1
templ-663,"they like bulldogs and , broadly speaking , dogs .",1
templ-664,he prefer huskies over dogs .,0
templ-665,huskies is a subclass of dogs .,1
templ-666,bulldogs is a subclass of dogs .,1
templ-667,"though he love huskies , he do not love dogs .",1
templ-668,"i do not love bulldogs , but i love dogs .",1
templ-669,they love huskies and additionally dogs .,0
templ-670,"they love bulldogs , which is a type of dogs .",1
templ-671,"they love bulldogs and , in general , dogs .",1
templ-672,"apart from bulldogs, i like dogs .",0
templ-673,"i like huskies , though i do not like dogs .",0
templ-674,"though they love huskies , they do not love dogs .",1
templ-675,"she like huskies , but more so dogs .",0
templ-676,"she love bulldogs , which is an example of dogs .",1
templ-677,"he love huskies , less generally dogs .",0
templ-678,i like bulldogs and moreover dogs .,0
templ-679,"if bulldogs did not exist , then dogs would not exist either .",0
templ-680,"she love bulldogs , and moreover , she love dogs .",0
templ-681,"she like huskies , and to be more specific dogs .",0
templ-682,"they like bulldogs , but their liking for dogs is greater .",0
templ-683,"they do not like bulldogs , they prefer dogs .",0
templ-684,she like not only huskies but also dogs .,0
templ-685,i like bulldogs and dogs .,0
templ-686,"i love bulldogs , but i do not love dogs .",0
templ-687,"she like huskies , but her liking for dogs is greater .",0
templ-688,"he like huskies , an interesting type of dogs .",1
templ-689,"i like bulldogs , but above all , dogs .",0
templ-690,"they like huskies , and narrowing it down , dogs .",0
templ-691,i love bulldogs while i do not love dogs .,0
templ-692,"she love huskies and , in general , dogs .",1
templ-693,"i love huskies , except dogs .",0
templ-694,i would choose huskies over dogs .,0
templ-695,"more than bulldogs, he love dogs .",0
templ-696,"he like bulldogs , but most of all dogs .",0
templ-697,i like not only bulldogs but also dogs .,0
templ-698,he love huskies and additionally dogs .,0
templ-699,she love bulldogs to a greater extent than dogs .,0
templ-700,"they love huskies , but even more so dogs .",0
templ-701,"she love bulldogs , less generally dogs .",0
templ-702,"he like huskies in general , but dogs are my favorite .",0
templ-703,huskies is my favourite type of dogs .,1
templ-704,"they like huskies and , to generalise , dogs .",1
templ-705,"they do not love bulldogs , but they love dogs .",1
templ-706,"he like huskies , though he do not like dogs .",0
templ-707,"they like bulldogs , although they do not like dogs .",0
templ-708,he like bulldogs and moreover dogs .,0
templ-709,"she like huskies , and especially dogs .",0
templ-710,i like huskies while i do not like dogs .,0
templ-711,he like both bulldogs and dogs .,0
templ-712,"i like huskies , which is an example of dogs .",1
templ-713,"i like huskies , but on the contrary , i do not like dogs .",0
templ-714,he love huskies to a greater extent than dogs .,0
templ-715,"he like bulldogs , an interesting type of dogs .",1
templ-716,"she like huskies , although she do not like dogs .",0
templ-717,"apart from huskies, he love dogs .",0
templ-718,"he love bulldogs and , more generally , dogs .",1
templ-719,huskies is my favorite type of dogs .,1
templ-720,"she love bulldogs , but dogs are her favourite .",0
templ-721,"she like bulldogs and , in general , dogs .",1
templ-722,"i love bulldogs , but even more dogs .",0
templ-723,"i love huskies , but my appreciation of dogs is greater .",0
templ-724,"i love huskies , but most of all dogs .",0
templ-725,"i love bulldogs , but most of all dogs .",0
templ-726,"while i like huskies , i do not like dogs .",1
templ-727,"she love bulldogs , although she do not love dogs .",0
templ-728,"they love huskies , except dogs .",0
templ-729,"she love bulldogs , although she do not love dogs .",0
templ-730,"she love huskies , but more so dogs .",0
templ-731,they love bulldogs as well as dogs .,0
templ-732,"they love huskies , an example of dogs .",1
templ-733,"they love bulldogs , less generally dogs .",0
templ-734,"he love huskies and , in general , dogs .",1
templ-735,"although she love bulldogs , she do not love dogs .",1
templ-736,"they love huskies , and particularly dogs .",0
templ-737,"she like bulldogs , which is an example of dogs .",1
templ-738,"they like bulldogs , which is an example of dogs .",1
templ-739,"he like bulldogs , but dogs are his favourite .",0
templ-740,"though she love bulldogs , she do not love dogs .",1
templ-741,"i love bulldogs and , in general , dogs .",1
templ-742,"he love huskies , although he do not love dogs .",0
templ-743,"if bulldogs did not exist , then dogs would not exist either .",0
templ-744,"i do not like huskies , but i like dogs .",1
templ-745,"they do not like bulldogs , but they like dogs .",1
templ-746,"i do not like bulldogs , but on the contrary , i like dogs .",1
templ-747,bulldogs is a subclass of dogs .,1
templ-748,"though they like huskies , they do not like dogs .",1
templ-749,"they love huskies , but on the contrary , they do not love dogs .",0
templ-750,"though they love huskies , they do not love dogs .",1
templ-751,"i love huskies and , in general , dogs .",1
templ-752,huskies is a subclass of dogs .,1
templ-753,"i like bulldogs , which is an example of dogs .",1
templ-754,he love huskies to a greater extent than dogs .,0
templ-755,"he like bulldogs , but more so dogs .",0
templ-756,"he love huskies and , broadly speaking , dogs .",1
templ-757,she would pick bulldogs over dogs .,0
