id,sentence,labels
Hpm57-pegaus-6,"He likes astronomy, but not the sciences of physics.",1
Hpm58,"He likes bacteriologists , but not cosmologists .",1
Hpm58-pegaus-0,He doesn't like cosmologists but he does like bacteriologists.,1
Hpm58-pegaus-1,"He doesn't like cosmologists, but he does like bacteriologists.",1
Hpm58-pegaus-2,He doesn't like cosmologists but he likes bacteriologists.,1
Hpm58-pegaus-3,"He doesn't like cosmologists, but he likes bacteriologists.",1
Hpm58-pegaus-4,He likes some people but not others.,1
Hpm58-pegaus-5,"He likes bacteriologists, but not physicists.",1
Hpm58-pegaus-6,He likes bacteriologists but not physicists.,1
Hpm58-pegaus-7,"He likes bacteriologists, but not cosmologists.",1
Hpm59,"He likes cosmologists , but not astronomers .",0
Hpm59-pegaus-0,"He likes to study astronomy, but not as much as he would like.",0
Hpm59-pegaus-1,"He likes to study astronomy, but not the other way around.",0
Hpm59-pegaus-2,"He likes to study astronomy, but not physicists.",0
Hpm59-pegaus-3,He likes to study astronomy but not physicists.,0
Hpm59-pegaus-4,"He doesn't like astronomy, but he does like cosmologists.",0
Hpm59-pegaus-5,"He doesn't like astronomy, but he likes cosmologists.",0
Hpm59-pegaus-6,"He likes to study astronomy, but not as much as he'd like.",0
Hpm60,"He likes physicists , but not acousticians .",1
Hpm60-pegaus-0,He likes physicists but not acousticians.,1
Hpm60-pegaus-1,"He likes physicists, but not acousticians.",1
Hpm60-pegaus-2,He doesn't like acousticians but he likes physicists.,1
Hpm60-pegaus-3,"He doesn't like acousticians, but he likes physicists.",1
Hpm60-pegaus-4,He doesn't like acousticians but he does like physicists.,1
Hpm60-pegaus-5,"He doesn't like acousticians, but he does like physicists.",1
Hpm60-pegaus-6,"He doesn't like acousticians, but physicists.",1
Hpm60-pegaus-7,He dislikes acousticians but likes physicists.,1
Hpm60-pegaus-8,He likes physicists and not acousticians.,1
Hpm61,"He likes cytologists , but not acousticians .",1
Hpm61-pegaus-0,He doesn't like acousticians but he likes cytologists.,1
Hpm61-pegaus-1,He doesn't like acousticians but he does like cytologists.,1
Hpm61-pegaus-2,"He doesn't like acousticians, but he likes cytologists.",1
Hpm61-pegaus-3,"He likes cytologists, but not acousticians.",1
Hpm61-pegaus-4,"He doesn't like acousticians, but he does like cytologists.",1
Hpm61-pegaus-5,He likes cytologists but not acousticians.,1
Hpm61-pegaus-6,He dislikes acousticians but likes cytologists.,1
Hpm62,"He likes acousticians , but not physicists .",0
Hpm62-pegaus-0,He likes acousticians but not physicists.,0
Hpm62-pegaus-1,"He likes acousticians, but not physicists.",0
Hpm62-pegaus-2,He doesn't like physicists but he likes acousticians.,0
Hpm62-pegaus-3,He doesn't like physicists but he does like acousticians.,0
Hpm62-pegaus-4,"He doesn't like physicists, but he likes acousticians.",0
Hpm62-pegaus-5,"He doesn't like physicists, but he does like acousticians.",0
Hpm62-pegaus-6,"He likes acousticians, but he doesn't like physicists.",0
Hpm62-pegaus-7,He dislikes physicists but likes acousticians.,0
Hpm63,"He likes physicists , but not astronomers .",1
Hpm63-pegaus-0,"He likes physicists, but not astronomy.",1
Hpm63-pegaus-1,He likes physicists but not astronomy.,1
Hpm63-pegaus-2,He doesn't like astronomy but he likes physicists.,1
Hpm63-pegaus-3,"He doesn't like astronomy, but he likes physicists.",1
Hpm63-pegaus-4,"He likes physicists, but not astronomer.",1
Hpm63-pegaus-5,"He doesn't like astronomy, but he does like physicists.",1
Hpm63-pegaus-6,He likes physicists but not astronomer.,1
Hpm63-pegaus-7,He doesn't like astronomy but he does like physicists.,1
Hpm63-pegaus-8,"He likes physicists, but notastronomy.",1
Hpm63-pegaus-9,"He doesn't like astronomy, but physicists.",1
Hpm64,"He likes cosmologists , but not astronomers .",1
Hpm64-pegaus-0,"He likes to study astronomy, but not as much as he would like.",1
Hpm64-pegaus-1,"He likes to study astronomy, but not the other way around.",1
Hpm64-pegaus-2,"He likes to study astronomy, but not physicists.",1
Hpm64-pegaus-3,He likes to study astronomy but not physicists.,1
Hpm64-pegaus-4,"He doesn't like astronomy, but he does like cosmologists.",1
Hpm64-pegaus-5,"He doesn't like astronomy, but he likes cosmologists.",1
Hpm64-pegaus-6,"He likes to study astronomy, but not as much as he'd like.",1
Hpm65,"He likes astronomers , but not physicists .",0
Hpm65-pegaus-0,"He likes astronomy, but not physicists.",0
Hpm65-pegaus-1,He likes astronomy but not physicists.,0
Hpm65-pegaus-2,He doesn't like physicists but he likes astronomy.,0
Hpm65-pegaus-3,"He enjoys astronomy, but not physicists.",0
Hpm65-pegaus-4,"He doesn't like physicists, but he likes astronomy.",0
Hpm65-pegaus-5,He doesn't like physicists but he does like astronomy.,0
Hpm65-pegaus-6,"He doesn't like physicists, but he does like astronomy.",0
Hpm66,"He likes physicists , but not biophysicists .",1
Hpm66-pegaus-0,"He likes physicists, but not biophysicists.",1
Hpm66-pegaus-1,He likes physicists but not biophysicists.,1
Hpm66-pegaus-2,He doesn't like biophysicists but he likes physicists.,1
Hpm66-pegaus-3,"He doesn't like biophysicists, but he likes physicists.",1
Hpm66-pegaus-4,He doesn't like biophysicists but he does like physicists.,1
Hpm66-pegaus-5,"He doesn't like biophysicists, but he does like physicists.",1
Hpm66-pegaus-6,"He likes physicists, but not bio physicists.",1
Hpm67,"He likes ecologists , but not biophysicists .",1
Hpm67-pegaus-0,"He likes ecologists, but not biophysicists.",1
Hpm67-pegaus-1,He likes ecologists but not biophysicists.,1
Hpm67-pegaus-2,He doesn't like biophysicists but he likes ecologists.,1
Hpm67-pegaus-3,"He doesn't like biophysicists, but he likes ecologists.",1
Hpm67-pegaus-4,He doesn't like biophysicists but he does like ecologists.,1
Hpm67-pegaus-5,"He doesn't like biophysicists, but he does like ecologists.",1
Hpm67-pegaus-6,He dislikes biophysicists but likes ecologists.,1
Hpm68,"He likes biophysicists , but not physicists .",0
Hpm68-pegaus-0,"He likes biophysicists, but not physicists.",0
Hpm68-pegaus-1,He likes biophysicists but not physicists.,0
Hpm68-pegaus-2,He doesn't like physicists but he likes biophysicists.,0
Hpm68-pegaus-3,"He doesn't like physicists, but he likes biophysicists.",0
Hpm68-pegaus-4,He doesn't like physicists but he does like biophysicists.,0
Hpm68-pegaus-5,"He doesn't like physicists, but he does like biophysicists.",0
Hpm68-pegaus-6,He dislikes physicists but likes biophysicists.,0
Hpm68-pegaus-7,"He enjoys biophysicists, but not physicists.",0
Hpm69,"He likes physicists , but not nuclear physicists .",1
Hpm69-pegaus-0,"He likes physicists, but not nuclear physicists.",1
Hpm69-pegaus-1,He likes physicists but not nuclear physicists.,1
Hpm69-pegaus-2,"He doesn't like nuclear physicists, but he does like physicists.",1
Hpm69-pegaus-3,He doesn't like nuclear physicists but he does like physicists.,1
Hpm69-pegaus-4,"He doesn't like nuclear physicists, but he likes physicists.",1
Hpm69-pegaus-5,He doesn't like nuclear physicists but he likes physicists.,1
Hpm70,"He likes botanists , but not nuclear physicists .",1
Hpm70-pegaus-0,"He likes plants, but not physicists.",1
Hpm70-pegaus-1,He likes plants but not physicists.,1
Hpm70-pegaus-2,"He doesn't like nuclear physicists, but he likes plants.",1
Hpm70-pegaus-3,"He doesn't like nuclear physicists, but he does like plants.",1
Hpm70-pegaus-4,He doesn't like nuclear physicists but he likes plants.,1
Hpm70-pegaus-5,He doesn't like nuclear physicists but he does like plants.,1
Hpm71,"He likes nuclear physicists , but not physicists .",0
Hpm71-pegaus-0,"He likes nuclear physicists, but not physicists.",0
Hpm71-pegaus-1,He likes nuclear physicists but not physicists.,0
Hpm71-pegaus-2,"He doesn't like physicists, but he likes nuclear physicists.",0
Hpm71-pegaus-3,"He likes physicists, but not nuclear physicists.",0
Hpm71-pegaus-4,He likes physicists but not nuclear physicists.,0
Hpm71-pegaus-5,"He doesn't like physicists, but he does like nuclear physicists.",0
Hpm71-pegaus-6,He doesn't like physicists but he likes nuclear physicists.,0
Hpm71-pegaus-7,He doesn't like physicists but he does like nuclear physicists.,0
Hpm71-pegaus-8,"He enjoys nuclear physicists, but not physicists.",0
Hpm72,"I like polyester , and more specifically polyester fibers .",1
Hpm73,"I like astronomers , and more specifically polyester fibers .",0
Hpm73-pegaus-0,I like astronomy and polyester fibers.,0
Hpm73-pegaus-1,I like astronomy and more specifically polyester fibers.,0
Hpm73-pegaus-2,I like polyester fibers.,0
Hpm74,"I like biologists , and more specifically bacteriologists .",1
Hpm74-pegaus-0,I like biologists and bacteriologists.,1
Hpm74-pegaus-1,I enjoy biologists and bacteriologists.,1
Hpm74-pegaus-2,I also like biologists and bacteriologists.,1
Hpm74-pegaus-3,I like biologists and also bacteriologists.,1
Hpm75,"I like astronomers , and more specifically bacteriologists .",0
Hpm75-pegaus-0,I like astronomy and bacteriologists.,0
Hpm75-pegaus-1,I enjoy astronomy and bacteriologists.,0
Hpm75-pegaus-2,I like astronomer and bacteriologists.,0
Hpm75-pegaus-3,I like bacteriologists and astronomy.,0
Hpm75-pegaus-4,I like bacteriologists and astronomer.,0
Hpm76,"I like biologists , and more specifically botanists .",1
Hpm76-pegaus-0,I like biologists and botanists.,1
Hpm76-pegaus-1,I like biologists and more specifically botanists.,1
Hpm76-pegaus-2,I like biologists and also botanists.,1
Hpm76-pegaus-3,I also like biologists and botanists.,1
Hpm77,"I like astronomers , and more specifically botanists .",0
Hpm77-pegaus-0,I like astronomy and botanists.,0
Hpm77-pegaus-1,I like astronomer and botanists.,0
Hpm78,"I like biologists , and more specifically cytologists .",1
Hpm78-pegaus-0,I like biologists and more specifically cytologists.,1
Hpm79,"I like geneticists , and more specifically cytologists .",0
Hpm79-pegaus-0,I like geneticists and more specifically cytologists.,0
Hpm80,"I like biologists , and more specifically ecologists .",1
Hpm80-pegaus-0,I like biologists and ecologists.,1
Hpm80-pegaus-1,I like biologists and more specifically ecologists.,1
Hpm80-pegaus-2,I enjoy biologists and ecologists.,1
Hpm80-pegaus-3,I enjoy biologists and more specifically ecologists.,1
Hpm80-pegaus-4,I like biologists and also ecologists.,1
Hpm80-pegaus-5,I like ecologists and biologists.,1
Hpm80-pegaus-6,I enjoy biologists and specifically ecologists.,1
Hpm80-pegaus-7,I am a fan of biologists and specifically ecologists.,1
Hpm81,"I like physicists , and more specifically ecologists .",0
Hpm81-pegaus-0,I like physicists and ecologists.,0
Hpm81-pegaus-1,I enjoy physicists and ecologists.,0
Hpm81-pegaus-2,I like ecologists and physicists.,0
Hpm81-pegaus-3,I like physicists and also ecologists.,0
Hpm81-pegaus-4,I like physicists and ecology.,0
Hpm82,"I like geneticists , and more specifically cytogeneticists .",1
Hpm82-pegaus-0,I like geneticists and more specifically cytogeneticists.,1
Hpm82-pegaus-1,I like geneticists and cytogeneticists.,1
Hpm82-pegaus-2,I enjoy geneticists and more specifically cytogeneticists.,1
Hpm82-pegaus-3,I like geneticists and more specifically cytogenetics.,1
Hpm83,"I like physicists , and more specifically cytogeneticists .",0
Hpm83-pegaus-0,I like physicists and cytogeneticists.,0
Hpm83-pegaus-1,I like physicists and geneticists.,0
Hpm83-pegaus-2,I like physicists and also cytogeneticists.,0
Hpm83-pegaus-3,I like physicists andgeneticists.,0
Hpm83-pegaus-4,I like physicists and cytogenetics.,0
Hpm83-pegaus-5,I also like physicists and cytogeneticists.,0
Hpm84,"I like astronomers , and more specifically astrophysicists .",1
Hpm84-pegaus-0,I like astronomy and astrophysicists.,1
Hpm84-pegaus-1,I like astronomer and astrophysicists.,1
Hpm84-pegaus-2,I enjoy astronomy and astrophysicists.,1
Hpm84-pegaus-3,I enjoy astronomy and specifically astrophysicists.,1
Hpm84-pegaus-4,I like astronomy and also astrophysicists.,1
Hpm85,"I like biologists , and more specifically astrophysicists .",0
Hpm85-pegaus-0,I like biologists and astrophysicists.,0
Hpm85-pegaus-1,I enjoy biologists and astrophysicists.,0
Hpm85-pegaus-2,I like biologists andastronomy.,0
Hpm85-pegaus-3,I like biologists and also astrophysicists.,0
Hpm85-pegaus-4,I enjoy biologists and more specifically astrophysicists.,0
Hpm85-pegaus-5,I like biologists and physicists.,0
Hpm85-pegaus-6,I also like biologists and astrophysicists.,0
Hpm86,"I like astronomers , and more specifically cosmologists .",1
Hpm86-pegaus-0,I like astronomy and cosmologists.,1
Hpm87,"I like biologists , and more specifically cosmologists .",0
Hpm87-pegaus-0,I like biologists and cosmologists.,0
Hpm87-pegaus-1,I like biologists and physicists.,0
Hpm87-pegaus-2,I like biologists and also cosmologists.,0
Hpm87-pegaus-3,I like biologists and more specifically cosmologists.,0
Hpm87-pegaus-4,I enjoy biologists and more specifically cosmologists.,0
Hpm88,"I like physicists , and more specifically acousticians .",1
Hpm88-pegaus-0,I like physicists and acousticians.,1
Hpm88-pegaus-1,I like acousticians and physicists.,1
Hpm88-pegaus-2,I enjoy physicists and acousticians.,1
Hpm88-pegaus-3,I love physicists and acousticians.,1
Hpm88-pegaus-4,I like physicists and acousticians more.,1
Hpm88-pegaus-5,"I like acousticians, physicists and both.",1
Hpm89,"I like geneticists , and more specifically acousticians .",0
Hpm89-pegaus-0,I like acousticians and geneticists.,0
Hpm89-pegaus-1,I like geneticists and acousticians.,0
Hpm89-pegaus-2,I enjoy geneticists and acousticians.,0
Hpm89-pegaus-3,I enjoy acousticians and geneticists.,0
Hpm90,"I like physicists , and more specifically astronomers .",1
Hpm90-pegaus-0,I like physicists and astronomer.,1
Hpm90-pegaus-1,I like physicists and astronomy.,1
Hpm90-pegaus-2,I enjoy physicists and astronomer.,1
Hpm90-pegaus-3,I like astronomy and physicists.,1
Hpm90-pegaus-4,I enjoy physicists and astronomy.,1
Hpm90-pegaus-5,I also like physicists and astronomer.,1
Hpm91,"I like biologists , and more specifically astronomers .",0
Hpm91-pegaus-0,I like biologists and astronomer.,0
Hpm91-pegaus-1,I enjoy biologists and astronomer.,0
Hpm91-pegaus-2,I like biologists and astronomy.,0
Hpm91-pegaus-3,I also like biologists and astronomer.,0
Hpm91-pegaus-4,I like biologists and astronomer too.,0
Hpm92,"I like physicists , and more specifically biophysicists .",1
Hpm92-pegaus-0,I like physicists and biophysicists.,1
Hpm92-pegaus-1,I enjoy physicists and biophysicists.,1
Hpm92-pegaus-2,I like biophysicists and physicists.,1
Hpm92-pegaus-3,I love physicists and biophysicists.,1
Hpm92-pegaus-4,I like biophysicists.,1
Hpm92-pegaus-5,I like physicists and bio physicists.,1
Hpm93,"I like biologists , and more specifically biophysicists .",0
Hpm93-pegaus-0,I like biologists and biophysicists.,0
Hpm93-pegaus-1,I enjoy biologists and biophysicists.,0
Hpm93-pegaus-2,I like biologists and more specifically biophysicists.,0
Hpm93-pegaus-3,I love biologists and biophysicists.,0
Hpm93-pegaus-4,I like biophysicists and biologists.,0
Hpm93-pegaus-5,I like biophysicists.,0
Hpm94,"I like physicists , and more specifically nuclear physicists .",1
Hpm94-pegaus-0,I like physicists and nuclear physicists.,1
Hpm94-pegaus-1,I enjoy physicists and nuclear physicists.,1
Hpm95,"I like polyester , and more specifically nuclear physicists .",0
Hpm95-pegaus-0,I like nuclear physicists.,0
Hpm96,"He likes polyester , and more specifically polyester fibers .",1
Hpm96-pegaus-0,He likes polyester fibers.,1
Hpm97,"He likes physicists , and more specifically polyester fibers .",0
Hpm97-pegaus-0,He likes physicists and polyester fibers.,0
Hpm97-pegaus-1,He likes physicists and more specifically polyester fibers.,0
Hpm97-pegaus-2,He likes physicists and particularly polyester fibers.,0
Hpm97-pegaus-3,"He likes physicists, and more specifically polyester fibers.",0
Hpm97-pegaus-4,"He likes physicists, and more specifically, polyester fibers.",0
Hpm98,"He likes biologists , and more specifically bacteriologists .",1
Hpm98-pegaus-0,He likes biologists and bacteriologists.,1
Hpm98-pegaus-1,He likes biologists and also bacteriologists.,1
Hpm98-pegaus-2,He likes biologists and more specifically bacteriologists.,1
Hpm98-pegaus-3,He likes biologists.,1
Hpm98-pegaus-4,He likes bacteriologists.,1
Hpm99,"He likes geneticists , and more specifically bacteriologists .",0
Hpm99-pegaus-0,He likes geneticists and bacteriologists.,0
Hpm99-pegaus-1,He likes geneticists and more specifically bacteriologists.,0
Hpm99-pegaus-2,He likes geneticists and also bacteriologists.,0
Hpm99-pegaus-3,"He likes geneticists, and more specifically bacteriologists.",0
