word-582,"he love shyness , but his liking for emotion be greater .",0
word-583,"they enjoy short temper , and ire too .",0
word-584,"while i enjoy hesitance , i do not enjoy fright .",1
word-585,"they trust gall and , in general , hatred .",1
word-586,"more than radiance , they enjoy emotion .",0
word-587,"i like detestation , but more so hatred .",0
word-588,"although i like vindictiveness , i do not like malignity .",1
word-589,"she feel terror , but on the contrary , she do not feel fear .",0
word-590,"he trust hesitancy , but he do not trust self-distrust .",0
word-591,"she enjoy umbrage , which be a type of anger .",1
word-592,"he love sinking , but most of all emotion .",0
word-593,"she like conniption , but her liking for anger be greater .",0
word-594,"he like tingle , but more so fear .",0
word-595,"i like gloom , but emotion be my favorite .",0
word-596,he prefer swivet over fearfulness .,0
word-597,resentment be a subclass of hate .,1
word-598,"he love despisal , but emotion be his favorite .",0
word-599,"he feel exasperation , which be a type of emotion .",1
word-600,"he enjoy sorrow and , to generalize , emotion .",1
word-601,"she enjoy joyfulness , but most of all emotion .",0
word-602,"she like misocainea and , broadly speak , hate .",1
word-603,he like both lightness and joy .,0
word-604,"i trust frisson , but on the contrary , i do not trust fearfulness .",0
word-605,"i love beneficence , and narrow it down , benevolence .",0
word-606,she trust quick temper as well as bad temper .,0
word-607,"he feel happiness , which be a kind of emotion .",1
word-608,he enjoy infatuation while he do not enjoy love .,0
word-609,"i trust thrill and , more generally , joyousness .",1
word-610,"if enviousness do not exist , then rancour would not exist either .",0
word-611,"though she feel somberness , she do not feel fearfulness .",1
word-612,he trust not only intimidation but also fear .,0
word-613,malice be a subtype of hate .,1
word-614,he trust exuberance as well as joy .,0
word-615,"they love presage , which be a kind of premonition .",1
word-616,"they enjoy elation in general , but joy be my favourite .",0
word-617,i love huffiness and moreover ire .,0
word-618,"though i like maleficence , i do not like malevolence .",1
word-619,they enjoy lividity as well as ire .,0
word-620,"she like bode , except apprehension .",0
word-621,"i do not love premonition , i prefer fright .",0
word-622,"he feel sorrowfulness , however not emotion .",0
word-623,"she trust shadow , and in particular apprehensiveness .",0
word-624,she enjoy not only shadow but also foreboding .,0
word-625,"although he feel hesitance , he do not feel diffidence .",1
word-626,"i feel aggressiveness , and to be more specific emotion .",0
word-627,"more than chill , she like apprehension .",0
word-628,"she enjoy exuberance , but more so emotion .",0
word-629,"i trust pall , but most of all apprehensiveness .",0
word-630,"i enjoy diffidence in general , but timidness be my favorite .",0
word-631,"they love enviousness , but even more so emotion .",0
word-632,"i like jealousy , but my liking for ill will be greater .",0
word-633,he like resentment while he do not like hatred .,0
word-634,premonition be their favorite type of fearfulness .,1
word-635,"they like exultation , but their liking for joyfulness be greater .",0
word-636,he prefer huffishness over rancour .,0
word-637,dismay be a subclass of fearfulness .,1
word-638,she trust both ardour and love .,0
word-639,"he trust scare , though he do not trust fright .",0
word-640,"they feel presage , although they do not feel apprehensiveness .",0
word-641,she like disconcertment and emotion .,0
word-642,i love unhappiness to a greater extent than emotional state .,0
word-643,pique be a subtype of anger .,1
word-644,they trust exhilaration as well as joyousness .,0
word-645,panic be his favourite type of anxiety .,1
word-646,"i like unassertiveness , but above all , timidness .",0
word-647,"they trust aggravation , except vexation .",0
word-648,"i enjoy presentiment , yet i do not enjoy emotion .",0
word-649,they enjoy animus to a greater extent than emotion .,0
word-650,"she trust misogynism , but on the contrary , she do not trust hate .",0
word-651,"he like spite , but most of all emotion .",0
word-652,i feel premonition and additionally fear .,0
word-653,"she like exaltation , though she do not like emotional state .",0
word-654,"they enjoy self-distrust , and particularly fright .",0
word-655,"she love forebode in general , but apprehensiveness be my favourite .",0
word-656,"although she like heartburning , she do not like emotion .",1
word-657,"she trust high spirit , and in particular joyousness .",0
word-658,fit be a subtype of bad temper .,1
word-659,they like both rancour and hate .,0
word-660,"i trust misogynism , however i do not trust hatred .",0
word-661,boding be a subclass of fearfulness .,1
word-662,"he like swivet and , to generalize , fear .",1
word-663,she enjoy not only conniption but also bad temper .,0
word-664,i trust both jealousy and ill will .,0
word-665,"he love unassertiveness , which be a kind of self-distrust .",1
word-666,hesitance be a subclass of self-doubt .,1
word-667,"they trust misgive , but even more so emotion .",0
word-668,"she feel charge , which be an example of emotion .",1
word-669,"he trust gloominess , but his appreciation of unhappiness be greater .",0
word-670,"they enjoy lightness , but above all , joyousness .",0
word-671,"he feel ill will , but not hatred .",0
word-672,"they love triumph , but exultation be their favorite .",0
word-673,"i love edginess , an interesting type of emotion .",1
word-674,"i feel score and , in general , emotion .",1
word-675,"she trust irritation , and in particular vexation .",0
word-676,"she trust misocainea , but even more hatred .",0
word-677,"i love lividity , an example of emotion .",1
word-678,joyfulness be a subclass of emotion .,1
word-679,"he trust wrath , and fury too .",0
word-680,"apart from gloom , they like fright .",0
word-681,"she trust odium , yet she do not trust hate .",0
word-682,"they enjoy infuriation in general , but emotion be my favorite .",0
word-683,"he trust felicity , except emotion .",0
word-684,"she feel exultation , but even more joyousness .",0
word-685,"i trust enviousness , and especially ill will .",0
word-686,"apart from happiness , he love emotional state .",0
word-687,"he feel hatred , however not emotion .",0
word-688,they feel suspense more than dread .,0
word-689,i love titillation and moreover exhilaration .,0
word-690,"i trust penis envy , but on the contrary , i do not trust enviousness .",0
word-691,"in addition to premonition , she love apprehension .",0
word-692,"they love gloom , and in particular fright .",0
word-693,"they feel nirvana , and to be more specific blessedness .",0
word-694,"i feel high dudgeon , however i do not feel emotion .",0
word-695,"they trust frustration , except vexation .",0
word-696,"she feel jubilancy , but most of all joyfulness .",0
word-697,they prefer radiance over emotional state .,0
word-698,"he trust anger , but his liking for emotion be greater .",0
word-699,"he feel torment , but his appreciation of emotion be greater .",0
word-700,"she trust maliciousness in general , but emotion be my favorite .",0
word-701,he would pick enlightenment over beatification .,0
word-702,"she feel maliciousness and , in general , malignity .",1
word-703,"she like vengefulness , though she do not like emotion .",0
word-704,"she love madness , but more so emotion .",0
word-705,"she trust detestation , which be an example of hatred .",1
word-706,they trust warmth and moreover caring .,0
word-707,"he like adoration , but emotion be his favorite .",0
word-708,"he trust bad temper , and in particular ire .",0
word-709,she trust covetousness and ill will .,0
word-710,"though he trust enviousness , he do not trust hatred .",1
word-711,"she love self-doubt , but above all , timidity .",0
word-712,"more than presage , she feel premonition .",0
word-713,"they love penis envy and , more generally , emotion .",1
word-714,"i trust score , except hate .",0
word-715,"if hostility do not exist , then hatred would not exist either .",0
word-716,"she enjoy rancour , but above all , hatred .",0
word-717,"though i enjoy outrage , i do not enjoy offense .",1
