ID,Sentence,Labels
H649,"I do not like cats , I prefer wildcats .",0
H650,"I do not like wildcats , I prefer cats .",0
H651,"I do not like bibles , I prefer bellbottom trousers .",1
H652,"I do not like trousers , I prefer bellbottom trousers .",0
H653,"I do not like bellbottom trousers , I prefer trousers .",0
H654,"I do not like exhilarations , I prefer breeches .",1
H655,"I do not like trousers , I prefer breeches .",0
H656,"I do not like breeches , I prefer trousers .",0
H657,"I do not like bunks , I prefer chinoes .",1
H658,"I do not like trousers , I prefer chinoes .",0
H659,"I do not like chinoes , I prefer trousers .",0
H660,"I do not like golden hamsters , I prefer churidars .",1
H661,"I do not like trousers , I prefer churidars .",0
H662,"I do not like churidars , I prefer trousers .",0
H663,"I do not like red-winged blackbirds , I prefer fumed oaks .",1
H664,"I do not like oaks , I prefer fumed oaks .",0
H665,"I do not like fumed oaks , I prefer oaks .",0
H666,"I do not like creeps , I prefer holm oaks .",1
H667,"I do not like oaks , I prefer holm oaks .",0
H668,"I do not like holm oaks , I prefer oaks .",0
H669,"I do not like chairs of state , I prefer English sparrows .",1
H670,"I do not like sparrows , I prefer English sparrows .",0
H671,"I do not like English sparrows , I prefer sparrows .",0
H672,"I do not like red-winged blackbirds , I prefer tree sparrows .",1
H673,"I do not like sparrows , I prefer tree sparrows .",0
H674,"I do not like tree sparrows , I prefer sparrows .",0
H675,"I do not like buffleheads , I prefer black ducks .",1
H676,"I do not like ducks , I prefer black ducks .",0
H677,"I do not like black ducks , I prefer ducks .",0
H678,"I do not like Japanese oysters , I prefer buffleheads .",1
H679,"I do not like ducks , I prefer buffleheads .",0
H680,"I do not like buffleheads , I prefer ducks .",0
H681,"I do not like basenjis , I prefer canvasbacks .",1
H682,"I do not like ducks , I prefer canvasbacks .",0
H683,"I do not like canvasbacks , I prefer ducks .",0
H684,"I do not like chinooks , I prefer dabbling ducks .",1
H685,"I do not like ducks , I prefer dabbling ducks .",0
H686,"I do not like dabbling ducks , I prefer ducks .",0
H687,"I do not like buffleheads , I prefer armoires .",1
H688,"I do not like wardrobes , I prefer armoires .",0
H689,"I do not like armoires , I prefer wardrobes .",0
H690,"I do not like introductions , I prefer clothes closets .",1
H691,"I do not like wardrobes , I prefer clothes closets .",0
H692,"I do not like clothes closets , I prefer wardrobes .",0
H693,"I do not like chokers , I prefer coat closets .",1
H694,"I do not like wardrobes , I prefer coat closets .",0
H695,"I do not like coat closets , I prefer wardrobes .",0
H696,"I do not like berths , I prefer beluga caviar .",1
H697,"I do not like caviar , I prefer beluga caviar .",0
H698,"I do not like beluga caviar , I prefer caviar .",0
H699,"I do not like French bulldogs , I prefer camises .",1
H700,"I do not like shirts , I prefer camises .",0
H701,"I do not like camises , I prefer shirts .",0
H702,"I do not like ardors , I prefer dashikis .",1
H703,"I do not like shirts , I prefer dashikis .",0
H704,"I do not like dashikis , I prefer shirts .",0
H705,"I do not like Canadian bacons , I prefer dress shirts .",1
H706,"I do not like shirts , I prefer dress shirts .",0
H707,"I do not like dress shirts , I prefer shirts .",0
H708,"I do not like dark comedies , I prefer hair shirts .",1
H709,"I do not like shirts , I prefer hair shirts .",0
H710,"I do not like hair shirts , I prefer shirts .",0
H711,"I do not like curs , I prefer bacon strips .",1
H712,"I do not like bacon , I prefer bacon strips .",0
H713,"I do not like bacon strips , I prefer bacon .",0
H714,"I do not like French bulldogs , I prefer Canadian bacons .",1
H715,"I do not like bacon , I prefer Canadian bacons .",0
H716,"I do not like Canadian bacons , I prefer bacon .",0
H717,"I do not like farces , I prefer flitches .",1
H718,"I do not like bacon , I prefer flitches .",0
H719,"I do not like flitches , I prefer bacon .",0
H720,"I do not like corgis , I prefer gammons .",1
H721,"I do not like bacon , I prefer gammons .",0
H722,"I do not like gammons , I prefer bacon .",0
H723,"I do not like black pines , I prefer cowbirds .",1
H724,"I do not like blackbirds , I prefer cowbirds .",0
H725,"I do not like cowbirds , I prefer blackbirds .",0
H726,"I do not like exuberances , I prefer grackles .",1
H727,"I do not like blackbirds , I prefer grackles .",0
H728,"I do not like grackles , I prefer blackbirds .",0
H729,"I do not like holm oaks , I prefer red-winged blackbirds .",1
H730,"I do not like blackbirds , I prefer red-winged blackbirds .",0
H731,"I do not like red-winged blackbirds , I prefer blackbirds .",0
H732,"I do not like cowbirds , I prefer rusty blackbirds .",1
H733,"I do not like blackbirds , I prefer rusty blackbirds .",0
H734,"I do not like rusty blackbirds , I prefer blackbirds .",0
H735,"I do not like detective novels , I prefer basenjis .",1
H736,"I do not like dogs , I prefer basenjis .",0
H737,"I do not like basenjis , I prefer dogs .",0
H738,"I do not like cockateels , I prefer corgis .",1
H739,"I do not like dogs , I prefer corgis .",0
H740,"I do not like corgis , I prefer dogs .",0
H741,"I do not like bluepoints , I prefer curs .",1
H742,"I do not like dogs , I prefer curs .",0
H743,"I do not like curs , I prefer dogs .",0
H744,"I do not like memoirs , I prefer dalmatians .",1
H745,"I do not like dogs , I prefer dalmatians .",0
H746,"I do not like dalmatians , I prefer dogs .",0
H747,"I do not like detective novels , I prefer agapes .",1
H748,"I do not like love , I prefer agapes .",0
H749,"I do not like agapes , I prefer love .",0
H750,"I do not like commedia dell'artes , I prefer amorousness .",1
H751,"I do not like love , I prefer amorousness .",0
H752,"I do not like amorousness , I prefer love .",0
H753,"I do not like dime novels , I prefer ardors .",1
H754,"I do not like love , I prefer ardors .",0
H755,"I do not like ardors , I prefer love .",0
H756,"I do not like fumed oaks , I prefer prosciutto .",1
H757,"I do not like ham , I prefer prosciutto .",0
H758,"I do not like prosciutto , I prefer ham .",0
H759,"I do not like introductions , I prefer Virginia hams .",1
H760,"I do not like ham , I prefer Virginia hams .",0
H761,"I do not like Virginia hams , I prefer ham .",0
H762,"I do not like coat closets , I prefer spaghetti Westerns .",1
H763,"I do not like westerns , I prefer spaghetti Westerns .",0
H764,"I do not like spaghetti Westerns , I prefer westerns .",0
H765,"I do not like Japanese oysters , I prefer bibles .",1
H766,"I do not like handbooks , I prefer bibles .",0
H767,"I do not like bibles , I prefer handbooks .",0
H768,"I do not like Atlantic salmon , I prefer guidebooks .",1
H769,"I do not like handbooks , I prefer guidebooks .",0
H770,"I do not like guidebooks , I prefer handbooks .",0
H771,"I do not like readers , I prefer manuals .",1
H772,"I do not like handbooks , I prefer manuals .",0
H773,"I do not like manuals , I prefer handbooks .",0
H774,"I do not like argyles , I prefer reckoners .",1
H775,"I do not like handbooks , I prefer reckoners .",0
H776,"I do not like reckoners , I prefer handbooks .",0
H777,"He does not like chains , he prefers anklets .",1
H778,"He does not like socks , he prefers anklets .",0
H779,"He does not like anklets , he prefers socks .",0
H780,"He does not like bunks , he prefers argyles .",1
H781,"He does not like socks , he prefers argyles .",0
H782,"He does not like argyles , he prefers socks .",0
H783,"He does not like European rabbits , he prefers athletic socks .",1
H784,"He does not like socks , he prefers athletic socks .",0
H785,"He does not like athletic socks , he prefers socks .",0
H786,"He does not like bluepoints , he prefers knee-highs .",1
H787,"He does not like socks , he prefers knee-highs .",0
H788,"He does not like knee-highs , he prefers socks .",0
H789,"He does not like canvasbacks , he prefers Atlantic salmon .",1
H790,"He does not like salmon , he prefers Atlantic salmon .",0
H791,"He does not like Atlantic salmon , he prefers salmon .",0
H792,"He does not like chaise longues , he prefers blackfish .",1
H793,"He does not like salmon , he prefers blackfish .",0
H794,"He does not like blackfish , he prefers salmon .",0
H795,"He does not like dashikis , he prefers chinooks .",1
H796,"He does not like salmon , he prefers chinooks .",0
H797,"He does not like chinooks , he prefers salmon .",0
H798,"He does not like anklets , he prefers chum salmon .",1
H799,"He does not like salmon , he prefers chum salmon .",0
H800,"He does not like chum salmon , he prefers salmon .",0
H801,"He does not like ancient pines , he prefers pendant earrings .",1
H802,"He does not like earrings , he prefers pendant earrings .",0
H803,"He does not like pendant earrings , he prefers earrings .",0
H804,"He does not like anklets , he prefers chains .",1
H805,"He does not like necklaces , he prefers chains .",0
H806,"He does not like chains , he prefers necklaces .",0
H807,"He does not like armoires , he prefers chokers .",1
H808,"He does not like necklaces , he prefers chokers .",0
H809,"He does not like chokers , he prefers necklaces .",0
H810,"He does not like exhilarations , he prefers bluepoints .",1
H811,"He does not like oysters , he prefers bluepoints .",0
H812,"He does not like bluepoints , he prefers oysters .",0
H813,"He does not like athletic socks , he prefers Japanese oysters .",1
H814,"He does not like oysters , he prefers Japanese oysters .",0
H815,"He does not like Japanese oysters , he prefers oysters .",0
H816,"He does not like dabbling ducks , he prefers pearl oysters .",1
H817,"He does not like oysters , he prefers pearl oysters .",0
H818,"He does not like pearl oysters , he prefers oysters .",0
H819,"He does not like rusty blackbirds , he prefers saddle oysters .",1
H820,"He does not like oysters , he prefers saddle oysters .",0
H821,"He does not like saddle oysters , he prefers oysters .",0
H822,"He does not like bunks , he prefers compositions .",1
H823,"He does not like essays , he prefers compositions .",0
H824,"He does not like compositions , he prefers essays .",0
H825,"He does not like alarms , he prefers disquisitions .",1
H826,"He does not like essays , he prefers disquisitions .",0
H827,"He does not like disquisitions , he prefers essays .",0
H828,"He does not like reckoners , he prefers memoirs .",1
H829,"He does not like essays , he prefers memoirs .",0
H830,"He does not like memoirs , he prefers essays .",0
H831,"He does not like alarms , he prefers thanatopses .",1
H832,"He does not like essays , he prefers thanatopses .",0
H833,"He does not like thanatopses , he prefers essays .",0
H834,"He does not like boogies , he prefers alarms .",1
H835,"He does not like fear , he prefers alarms .",0
H836,"He does not like alarms , he prefers fear .",0
H837,"He does not like bunk beds , he prefers apprehensions .",1
H838,"He does not like fear , he prefers apprehensions .",0
H839,"He does not like apprehensions , he prefers fear .",0
H840,"He does not like dabbling ducks , he prefers creeps .",1
H841,"He does not like fear , he prefers creeps .",0
H842,"He does not like creeps , he prefers fear .",0
H843,"He does not like exultations , he prefers frissons .",1
H844,"He does not like fear , he prefers frissons .",0
H845,"He does not like frissons , he prefers fear .",0
H846,"He does not like dalmatians , he prefers Eurasian hamsters .",1
H847,"He does not like hamsters , he prefers Eurasian hamsters .",0
H848,"He does not like Eurasian hamsters , he prefers hamsters .",0
H849,"He does not like guidebooks , he prefers golden hamsters .",1
H850,"He does not like hamsters , he prefers golden hamsters .",0
H851,"He does not like golden hamsters , he prefers hamsters .",0
H852,"He does not like hair shirts , he prefers elations .",1
H853,"He does not like joy , he prefers elations .",0
H854,"He does not like elations , he prefers joy .",0
H855,"He does not like berths , he prefers exhilarations .",1
H856,"He does not like joy , he prefers exhilarations .",0
H857,"He does not like exhilarations , he prefers joy .",0
H858,"He does not like black ducks , he prefers exuberances .",1
H859,"He does not like joy , he prefers exuberances .",0
H860,"He does not like exuberances , he prefers joy .",0
H861,"He does not like camises , he prefers exultations .",1
H862,"He does not like joy , he prefers exultations .",0
H863,"He does not like exultations , he prefers joy .",0
